Frame number,2892
First frame,1
Point frequency,30
Analog frequency,30

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,
5.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.744,376.016,2412.59,378.48,424.848,2275.8,375.002,634.373,2551.69,236.043,588.295,2469.1,79.985,329.503,2263.2,211.12,642.198,2225.96,310.232,442.96,2640.23,0,0,0,0,0,0,540.913,621.622,2340.28,557.866,593.656,2196.83,552.07,608.581,2101.2,606.842,536.131,2035.99,0,0,0,0,0,0,0,0,0,405.286,361.671,2654.57,0,0,0,305.45,238.796,2368.4,273.427,239.085,2263.63,324.722,296.031,2214.51,0,0,0,251.692,290.525,2186.84,0,0,0,254.01,503.094,1337.72,255.314,576.703,1572.75,0,0,0,0,0,0,275.6,570.328,1776.19,267.631,594.526,1871.82,293.858,593.367,2206.83,0,0,0,144.321,291.974,2227.55,93.8954,313.274,1887.04,63.3214,336.024,1755.32,54.0478,342.399,1595.64,0,0,0,0,0,0,10.143,381.667,1393.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.36667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.454,376.741,2413.46,378.624,425.427,2276.53,373.988,635.098,2552.71,235.898,588.15,2468.81,80.1299,329.793,2263.34,211.844,642.198,2225.81,309.362,443.395,2640.81,0,0,0,0,0,0,537.87,623.071,2340.57,552.07,594.671,2196.98,544.68,609.306,2101.63,598.148,536.711,2035.56,0,0,0,0,0,0,0,0,0,404.417,362.251,2655.3,0,0,0,0,0,0,270.819,237.636,2263.92,320.23,292.119,2211.47,0,0,0,246.765,287.337,2186.69,0,0,0,254.445,525.408,1360.03,255.604,576.558,1572.75,0,0,0,0,0,0,276.18,570.328,1776.48,268.355,594.091,1871.82,294.437,593.367,2206.83,0,0,0,144.61,292.264,2227.84,93.6056,312.695,1887.62,63.4663,336.024,1755.61,54.0478,342.399,1595.93,0,0,0,0,0,0,10.143,381.667,1393.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.309,377.61,2414.47,379.059,425.717,2277.25,372.828,635.533,2553.87,235.173,588.44,2469.1,80.5646,330.228,2263.49,212.424,642.343,2225.67,308.348,443.83,2641.39,0,0,0,0,0,0,535.117,624.23,2341.44,546.564,595.25,2197.7,537.725,610.175,2102.79,589.02,537,2035.56,0,0,0,0,0,0,0,0,0,403.402,362.685,2656.17,352.977,256.329,2471.71,0,0,0,267.196,235.028,2264.36,315.158,288.641,2209,0,0,0,240.679,282.411,2186.11,0,0,0,254.445,525.553,1360.18,256.039,576.558,1572.75,0,0,0,0,0,0,276.76,570.038,1776.48,268.935,593.656,1871.68,295.017,593.367,2206.98,0,0,0,144.9,292.554,2228.13,92.4464,311.246,1888.63,63.6112,336.169,1755.9,53.9029,342.399,1596.22,0,0,0,0,0,0,10.2879,381.667,1394.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.43333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.019,378.48,2415.63,379.349,426.007,2277.98,371.379,635.967,2555.03,234.594,588.875,2469.25,80.7095,330.662,2263.63,213.003,642.633,2225.38,307.189,444.264,2641.97,0,0,0,514.976,642.053,2520.25,532.219,625.245,2342.6,541.058,595.83,2198.57,530.625,610.465,2103.66,580.615,537.435,2035.56,0,0,0,0,0,0,0,0,0,402.243,363.12,2657.04,352.108,256.763,2472.43,301.103,238.941,2368.54,262.849,231.551,2264.94,308.203,283.135,2205.67,0,0,0,233.434,276.035,2185.82,0,0,0,0,0,0,256.474,576.268,1572.75,0,0,0,0,0,0,277.484,569.603,1776.33,269.804,593.512,1871.68,295.741,593.512,2206.98,0,0,0,145.19,292.843,2228.42,93.026,311.536,1888.78,63.4663,336.024,1756.19,53.758,342.254,1596.51,0,0,0,0,0,0,10.143,381.522,1394.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.585,379.204,2416.65,379.494,426.442,2278.85,370.22,636.547,2556.48,234.159,589.165,2469.39,80.8544,331.097,2263.63,213.873,642.778,2225.23,305.885,444.554,2642.55,0,0,0,0,0,0,529.755,626.549,2343.91,536.276,596.555,2199.59,523.815,610.9,2104.68,572.211,537.87,2035.99,0,0,0,0,0,0,0,0,0,400.794,363.555,2657.76,351.093,257.343,2473.01,0,0,0,258.357,227.638,2265.81,300.813,276.76,2202.48,0,0,0,224.885,268.21,2186.26,0,0,0,254.59,525.553,1360.18,257.053,575.979,1572.75,0,0,0,0,0,0,278.643,569.458,1776.48,270.819,593.222,1871.53,296.466,593.656,2206.98,0,0,0,145.335,293.278,2228.57,93.3158,311.536,1888.92,63.3214,336.024,1756.48,53.6131,342.11,1596.66,0,0,0,0,0,0,10.143,381.088,1394.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.15,379.929,2417.95,380.073,426.731,2279.86,368.916,636.982,2557.92,233.434,589.744,2469.68,81.1442,331.822,2263.78,214.742,643.212,2225.09,304.291,444.989,2643.27,0,0,0,515.7,644.082,2525.47,527.437,627.418,2345.21,531.349,597.279,2200.89,517.004,611.334,2105.69,563.952,538.449,2036.43,0,0,0,0,0,0,0,0,0,399.2,363.845,2658.63,0,0,0,0,0,0,253.431,223.291,2266.82,292.699,269.515,2199.3,0,0,0,216.481,260.241,2187.13,0,0,0,254.59,525.264,1360.18,257.633,575.689,1572.75,0,0,0,0,0,0,279.368,568.589,1776.04,271.688,592.787,1871.53,297.19,593.801,2207.12,0,0,0,145.625,293.713,2228.86,93.3158,311.825,1889.21,63.1765,336.169,1756.77,53.1784,341.965,1597.09,0,0,0,0,0,0,9.99812,380.798,1394.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.53333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.57,380.653,2419.11,380.363,427.166,2280.88,367.757,637.416,2559.23,232.855,590.324,2469.97,81.2891,332.546,2263.92,215.612,643.502,2225.09,302.697,445.423,2644,0,0,0,0,0,0,525.264,627.998,2346.66,527.147,597.569,2201.9,511.208,611.914,2107.14,556.562,539.029,2036.72,0,0,0,0,0,0,0,0,0,397.462,364.134,2659.64,347.326,258.067,2474.17,0,0,0,248.794,218.944,2268.27,284.874,262.414,2196.83,0,0,0,208.367,251.982,2188.86,0,0,0,254.735,525.408,1360.32,258.067,575.689,1572.6,0,0,0,0,0,0,280.092,568.444,1775.9,272.557,592.497,1871.53,298.06,594.091,2207.27,0,0,0,145.77,294.292,2229.15,93.1709,311.825,1889.64,63.1765,336.314,1757.06,53.1784,341.965,1597.24,0,0,0,0,0,0,9.99812,380.798,1394.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.56667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.991,381.233,2420.56,380.653,427.456,2282.03,366.453,637.851,2560.39,232.275,590.758,2470.26,81.434,333.271,2263.92,216.336,643.937,2225.09,300.958,446.003,2644.87,0,0,0,0,0,0,523.525,628.577,2347.96,523.67,597.859,2203.06,506.282,612.059,2108.44,550.186,539.464,2037.01,0,0,0,0,0,0,0,0,0,395.433,364.714,2660.8,347.181,258.502,2474.61,0,0,0,244.447,214.887,2270.3,277.629,255.604,2195.53,0,0,0,200.977,244.592,2191.18,0,0,0,0,0,0,258.212,575.834,1572.6,0,0,0,0,0,0,280.237,568.444,1775.9,273.137,592.787,1871.53,298.784,594.236,2207.56,0,0,0,145.915,294.872,2229.15,93.6056,312.115,1889.79,63.7561,336.603,1757.21,53.4682,342.11,1597.38,0,0,0,0,0,0,9.99812,380.798,1394.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.121,381.667,2422.3,380.943,427.601,2283.48,365.004,638.286,2561.55,231.551,591.338,2470.41,81.5789,333.995,2263.63,217.206,644.372,2225.09,299.074,446.728,2645.73,0,0,0,0,0,0,521.786,628.867,2349.56,520.482,597.859,2204.51,501.935,612.059,2109.89,544.825,539.754,2037.59,0,0,0,0,0,0,0,0,0,393.259,365.294,2662.25,345.442,258.792,2476.2,0,0,0,240.39,210.83,2272.76,270.964,249.084,2195.38,0,0,0,194.311,237.781,2194.23,0,0,0,254.01,524.684,1359.16,258.212,576.124,1572.46,0,0,0,0,0,0,0,0,0,273.282,593.077,1871.39,299.654,594.526,2207.85,0,0,0,146.204,295.452,2229.29,94.3301,312.695,1889.79,64.1908,336.893,1757.21,53.758,342.399,1597.38,0,0,0,0,0,0,10.143,381.088,1394.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.63333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.252,382.247,2423.89,380.943,427.891,2284.79,363.845,638.72,2562.71,230.826,591.918,2470.84,81.8687,334.72,2263.49,217.93,644.806,2225.38,297.046,447.452,2646.6,0,0,0,511.933,646.255,2532.42,520.192,629.302,2351.15,517.874,598.004,2205.96,498.167,612.494,2111.34,540.623,539.609,2037.73,0,0,0,0,0,0,0,0,0,390.941,365.873,2663.7,342.979,259.516,2478.23,0,0,0,236.332,207.063,2275.66,264.878,242.563,2196.11,0,0,0,188.515,231.84,2197.27,0,0,0,253.865,524.684,1359.02,257.778,576.558,1572.31,0,0,0,0,0,0,279.658,569.313,1775.61,273.427,593.656,1871.53,300.378,594.961,2208.28,0,0,0,146.639,296.176,2229.44,94.9097,313.274,1889.79,64.7704,337.473,1757.21,54.0478,342.979,1597.38,0,0,0,0,0,0,10.4328,381.667,1394.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.527,381.957,2426.07,380.798,428.18,2285.95,362.685,639.155,2563.72,230.247,592.497,2471.13,82.0136,335.154,2263.34,218.51,645.241,2225.52,295.017,448.322,2647.47,0,0,0,0,0,0,519.033,629.592,2352.6,515.555,598.293,2207.27,494.834,612.783,2112.94,536.131,540.913,2039.47,0,0,0,0,0,0,0,0,0,388.623,366.598,2665.15,340.805,259.082,2480.4,0,0,0,232.71,203.73,2278.41,260.821,238.216,2198.28,0,0,0,183.734,226.189,2200.89,0,0,0,253.72,524.829,1358.87,257.343,577.283,1572.31,0,0,0,0,0,0,0,0,0,273.137,594.236,1871.53,300.958,595.395,2208.57,0,0,0,146.929,296.756,2229.44,95.3444,314.144,1889.79,65.0602,337.907,1757.21,54.3376,343.414,1597.38,0,0,0,0,0,0,10.5777,382.102,1394.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.223,382.392,2427.51,380.653,428.325,2287.25,361.526,639.445,2564.74,229.522,593.077,2471.27,82.0136,335.734,2263.34,219.089,645.676,2225.81,292.988,449.191,2648.34,0,0,0,510.049,646.255,2535.61,518.019,630.171,2354.05,513.961,598.728,2208.86,492.806,613.218,2114.24,533.233,541.347,2040.63,0,0,0,0,0,0,0,0,0,386.159,367.177,2666.6,338.197,258.792,2482.43,0,0,0,229.667,200.977,2281.17,257.343,233.869,2200.46,0,0,0,180.401,222.712,2203.35,0,0,0,253.865,525.264,1359.02,256.618,578.152,1572.17,0,0,0,0,0,0,277.919,567.14,1775.61,272.702,594.961,1871.53,301.682,595.685,2209,0,0,0,146.929,297.19,2229.58,95.3444,314.144,1889.93,65.35,338.342,1757.21,54.6274,343.848,1597.38,0,0,0,0,0,0,10.7226,382.537,1394.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.73333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.209,382.682,2429.11,380.363,428.47,2288.41,360.802,639.88,2565.75,228.942,593.656,2471.56,81.7238,336.458,2263.34,219.669,645.966,2226.1,291.105,450.205,2649.07,0,0,0,0,0,0,517.294,630.606,2355.5,512.657,598.873,2210.31,491.357,613.508,2115.83,531.204,541.782,2042.08,0,0,0,0,0,0,0,0,0,383.986,368.047,2668.05,335.879,258.357,2484.46,0,0,0,227.638,199.238,2283.34,255.749,231.551,2202.63,0,0,0,178.952,221.118,2205.09,0,0,0,253.72,525.408,1358.87,255.604,578.877,1572.17,0,0,0,0,0,0,276.904,570.762,1776.04,271.978,595.83,1871.53,302.117,595.83,2209.29,0,0,0,146.784,297.625,2229.73,96.3587,314.434,1889.35,65.4949,338.777,1757.21,54.7723,344.138,1597.53,0,0,0,0,0,0,10.8675,382.682,1394.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.76667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.05,382.682,2430.56,379.929,428.47,2289.42,360.222,640.169,2566.62,228.653,594.091,2471.85,81.434,336.893,2263.34,219.959,646.255,2226.39,289.366,450.93,2649.65,0,0,0,0,0,0,517.149,630.751,2357.24,512.078,599.308,2212.05,490.632,614.087,2117.57,529.611,542.362,2043.53,0,0,0,0,0,0,0,0,0,381.667,368.337,2669.35,334.285,257.923,2486.2,0,0,0,226.624,198.803,2284.5,255.749,230.826,2204.08,0,0,0,178.807,220.828,2205.82,0,0,0,0,0,0,254.59,579.456,1572.02,0,0,0,0,0,0,275.6,571.487,1776.04,271.108,596.555,1871.68,302.407,596.12,2209.58,0,0,0,146.494,297.915,2229.87,96.2138,314.723,1889.64,65.4949,339.067,1757.35,54.7723,344.283,1597.67,0,0,0,0,0,0,11.0124,382.827,1394.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.18,382.827,2431.86,379.494,428.905,2290.29,359.643,640.314,2567.49,228.218,594.381,2472.14,81.1442,337.183,2263.49,220.248,646.4,2226.68,287.627,451.364,2650.37,0,0,0,508.6,646.69,2541.41,517.584,631.041,2358.83,512.078,599.597,2213.5,490.487,614.522,2119.31,528.596,542.796,2044.69,0,0,0,0,0,0,0,0,0,379.639,368.626,2670.37,332.836,257.923,2487.07,0,0,0,226.769,199.673,2284.64,257.053,231.696,2204.51,0,0,0,180.111,222.422,2205.24,0,0,0,253.576,525.698,1358.73,253.576,580.036,1572.02,0,0,0,0,0,0,274.151,572.211,1776.04,270.239,596.989,1871.68,302.697,596.12,2209.87,0,0,0,146.059,298.205,2230.02,95.924,315.158,1889.79,65.2051,339.356,1757.64,54.6274,344.573,1597.82,0,0,0,0,0,0,11.1573,382.971,1395.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.83333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.601,382.827,2432.88,379.059,428.905,2291.02,358.773,640.459,2568.21,227.638,594.671,2472.43,80.7095,337.473,2263.63,220.683,646.255,2226.83,286.178,451.509,2650.95,0,0,0,0,0,0,517.584,630.896,2360.28,512.367,599.453,2214.95,490.487,614.522,2120.47,528.306,543.086,2045.7,0,0,0,0,0,0,0,0,0,378.045,368.626,2671.24,332.111,258.357,2487.5,0,0,0,227.783,201.846,2283.77,259.227,234.304,2204.37,0,0,0,182.719,225.61,2203.93,0,0,0,253.431,525.843,1358.59,252.561,580.615,1571.88,0,0,0,0,0,0,272.847,572.936,1776.04,269.37,597.279,1871.68,302.987,595.975,2210.02,0,0,0,145.48,298.35,2230.31,95.0546,315.158,1890.08,64.7704,339.646,1757.79,54.3376,344.718,1598.11,0,0,0,0,0,0,11.1573,383.116,1395.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.021,382.827,2433.6,378.624,428.905,2291.74,357.904,640.459,2568.94,227.204,594.671,2472.58,80.1299,337.763,2263.92,220.973,646.255,2226.97,285.019,451.509,2651.39,0,0,0,504.833,648.864,2543.58,517.294,630.896,2361.58,512.512,599.308,2216.11,490.922,614.522,2121.49,528.451,542.941,2046.72,0,0,0,0,0,0,0,0,0,376.741,368.626,2671.82,331.967,259.082,2487.5,282.845,229.812,2380.13,230.102,204.889,2282.32,263.574,238.796,2204.51,0,0,0,186.487,230.247,2202.05,0,0,0,253.286,525.988,1358.59,251.982,581.05,1571.88,0,0,0,0,0,0,272.123,573.37,1776.04,268.935,597.569,1871.82,303.131,595.83,2210.16,0,0,0,144.9,298.35,2230.6,94.475,315.158,1890.37,64.1908,339.646,1757.93,53.9029,344.863,1598.25,0,0,0,0,0,0,11.1573,382.971,1395.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.586,383.116,2434.18,378.19,429.05,2292.18,356.889,640.459,2569.37,226.479,594.671,2472.72,79.985,337.907,2263.78,220.973,646.255,2227.12,283.86,451.509,2651.68,0,0,0,503.384,648.574,2544.16,516.859,630.896,2362.45,512.512,599.308,2216.97,491.212,614.522,2122.35,528.741,543.086,2047.44,0,0,0,0,0,0,0,0,0,375.726,368.481,2672.4,0,0,0,0,0,0,233.289,208.801,2280.3,268.355,244.737,2203.93,0,0,0,191.413,235.898,2199.59,0,0,0,253.141,525.698,1358.15,251.982,581.05,1571.88,0,0,0,0,0,0,271.978,573.37,1776.04,268.935,597.714,1871.82,302.987,595.685,2210.16,0,0,0,144.755,298.495,2230.45,94.0403,315.303,1890.37,63.7561,339.936,1758.08,53.6131,344.863,1598.25,0,0,0,0,0,0,11.1573,383.116,1395.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.93333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.152,383.116,2434.47,378.19,428.905,2292.47,356.02,640.459,2569.66,225.9,594.526,2472.58,79.8401,337.763,2263.78,220.683,646.255,2226.97,282.99,451.22,2651.82,0,0,0,0,0,0,516.57,631.041,2363.18,512.802,599.453,2217.84,491.647,614.667,2122.93,529.321,543.231,2048.02,0,0,0,0,0,0,0,0,0,374.712,368.337,2672.54,0,0,0,287.192,233.434,2379.26,236.767,213.148,2278.12,274.006,251.547,2203.35,0,0,0,196.775,241.839,2197.27,0,0,0,253.141,525.843,1358.44,252.127,580.615,1571.88,0,0,0,0,0,0,272.268,573.081,1776.04,269.08,597.424,1871.82,302.987,595.83,2210.16,0,0,0,144.61,298.35,2230.45,93.8954,315.738,1890.37,63.3214,339.936,1758.08,53.3233,345.008,1598.4,0,0,0,0,0,0,11.0124,383.116,1395.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.96667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.007,383.406,2434.76,378.045,429.195,2292.61,355.006,640.459,2569.95,225.32,594.526,2472.58,79.8401,337.763,2263.63,220.538,646.11,2226.83,282.266,451.075,2651.82,0,0,0,501.645,648.719,2545.32,516.28,631.331,2363.76,512.947,599.453,2218.42,492.081,614.812,2123.51,529.755,543.376,2048.75,0,0,0,0,0,0,0,0,0,373.988,368.047,2672.54,335.154,259.806,2487.36,288.931,235.608,2378.68,240.534,217.35,2275.95,279.513,258.502,2203.21,0,0,0,202.426,248.359,2195.09,0,0,0,253.286,525.698,1358.44,252.416,580.326,1571.88,0,0,0,0,0,0,272.702,572.791,1776.04,269.37,597.134,1871.82,302.842,595.685,2210.31,0,0,0,144.466,298.205,2230.31,0,0,0,63.0316,340.081,1758.08,53.0335,345.008,1598.4,0,0,0,0,0,0,11.0124,383.116,1395.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.717,383.696,2434.76,377.9,429.195,2292.61,354.136,640.459,2570.39,224.74,594.381,2472.58,79.5503,337.473,2263.63,220.248,646.11,2226.68,281.541,450.785,2651.82,0,0,0,500.775,648.864,2545.9,515.7,631.62,2364.34,512.802,599.742,2219,492.371,615.102,2123.95,530.045,543.666,2049.32,0,0,0,0,0,0,0,0,0,373.263,367.902,2672.54,335.589,260.386,2486.92,289.945,237.636,2377.81,244.447,221.697,2274.07,285.309,265.892,2203.79,0,0,0,208.077,253.72,2193.94,0,0,0,253.286,525.698,1358.59,252.851,580.036,1572.02,0,0,0,0,0,0,273.282,572.356,1776.04,269.804,596.699,1871.82,302.697,595.685,2210.16,0,0,0,144.466,298.06,2230.31,93.6056,313.274,1891.24,62.8867,339.791,1758.08,52.8886,344.718,1598.4,0,0,0,0,0,0,10.8675,382.971,1394.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
