Frame number,766
First frame,150
Point frequency,30
Analog frequency,30

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,
19.4667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.271,478.606,2501.12,104.908,549.607,2355.21,-91.8668,661.47,2643.13,-141.568,631.186,2481.71,-146.349,400.794,2232.62,-82.1585,733.051,2241.61,-133.598,464.116,2635.59,0,0,0,0,0,0,74.9135,774.637,2522.13,65.35,800.574,2379.99,49.7008,838.393,2298.26,54.9172,779.708,2202.48,0,0,0,0,0,0,0,0,0,-45.3538,387.898,2680.37,-47.3824,301.827,2475.91,0,0,0,-123.165,254.155,2261.89,-62.452,258.212,2195.96,0,0,0,-108.675,244.881,2180.75,0,0,0,0,0,0,28.6903,714.648,1606.65,0,0,0,0,0,0,76.3625,695.811,1803.43,48.3967,712.185,1901.53,11.3022,702.042,2238.71,0,0,0,-69.4072,381.667,2214.8,-113.312,407.17,1618.68,-86.0708,410.068,1742.57,-80.8544,414.415,1580.14,0,0,0,0,0,0,-108.385,455.422,1378.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.7381,476.867,2503.44,90.8525,550.766,2357.96,-111.718,657.992,2645.15,-158.231,632.055,2482.14,-158.956,404.707,2232.48,-92.5913,736.093,2241.75,-153.739,462.812,2633.56,0,0,0,22.7493,701.462,2698.91,53.758,774.637,2529.09,45.6436,803.907,2387.09,29.125,843.61,2306.52,37.819,789.707,2208.43,0,0,0,0,0,0,0,0,0,-67.6684,385.869,2678.92,-68.6827,301.248,2473.45,0,0,0,-150.986,254.445,2260.59,-95.1995,255.169,2190.46,0,0,0,-142.872,243.432,2178.87,0,0,0,0,0,0,-19.2717,713.779,1603.18,0,0,0,0,0,0,46.2232,692.044,1793,25.7923,713.779,1895.73,0,0,0,0,0,0,-82.883,384.565,2216.11,-121.716,403.837,1618.54,-99.4016,410.792,1743.59,-90.2729,414.705,1581.59,0,0,0,0,0,0,-110.124,454.407,1377.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6398,476.287,2505.33,77.5217,551.925,2360.72,-129.976,657.123,2646.02,-173.446,633.794,2481.27,-169.678,407.894,2231.9,-103.024,738.991,2240.59,-173.301,463.826,2630.81,0,0,0,0,0,0,35.3557,775.796,2534.16,27.2413,806.95,2392.88,10.5777,848.681,2313.04,22.7493,797.966,2213.79,0,0,0,0,0,0,0,0,0,-89.1137,385.869,2677.32,0,0,0,-131.28,279.368,2359.41,-177.793,256.763,2259.14,-126.208,253.72,2185.24,0,0,0,-175.04,244.012,2177.27,0,0,0,0,0,0,-68.5378,713.489,1601,0,0,0,0,0,0,13.1859,694.652,1785.75,1.449,716.242,1888.49,-9.56342,707.258,2237.84,0,0,0,-94.1852,387.174,2216.83,-128.237,403.547,1618.25,-111.428,412.386,1743.88,-98.6771,415.574,1582.75,0,0,0,0,0,0,-110.849,454.118,1377.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.2661,476.142,2506.49,64.4806,553.519,2362.31,-146.639,657.847,2645.88,-187.356,636.402,2480.11,-179.531,410.647,2231.46,-114.471,742.034,2238.85,-191.703,465.854,2627.77,0,0,0,0,0,0,19.2717,776.955,2537.64,11.4471,810.717,2396.8,-4.20211,853.753,2317.97,9.41852,804.052,2218.42,0,0,0,0,0,0,0,0,0,-109.545,386.594,2675.29,-111.283,303.856,2468.96,-152.29,280.962,2356.66,-202.86,260.821,2257.55,-154.898,254.59,2181.33,0,0,0,-204.165,247.055,2175.97,0,0,0,0,0,0,-116.21,713.344,1599.84,0,0,0,0,0,0,-20.286,696.536,1778.36,-25.3576,716.967,1882.54,-21.0105,710.446,2235.96,0,0,0,-104.038,390.216,2216.97,-134.178,406.445,1618.1,-120.557,414.415,1743.73,-104.763,417.023,1583.33,0,0,0,0,0,0,-111.573,453.828,1377.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7475,476.577,2506.78,51.1498,555.982,2363.03,-163.158,660.166,2644.72,-201.556,640.025,2478.66,-189.819,413.401,2231.32,-127.512,745.512,2236.97,-209.671,468.608,2624.29,0,0,0,-30.4291,694.362,2704.71,4.63681,778.984,2539.96,-2.3184,814.919,2399.69,-17.0982,858.389,2321.45,-2.60821,808.399,2222.19,0,0,0,0,0,0,0,0,0,-129.976,388.043,2672.98,0,0,0,-173.735,283.57,2353.91,-227.349,265.457,2255.66,-181.27,256.618,2178.29,0,0,0,-230.971,251.257,2174.37,0,0,0,0,0,0,-163.158,714.503,1600.28,0,0,0,0,0,0,-58.105,697.84,1772.28,-55.3519,717.836,1877.62,-33.7618,714.648,2233.35,0,0,0,-113.892,393.694,2217.12,-141.857,410.213,1617.67,-128.382,415.864,1744.02,-109.545,418.037,1584.19,0,0,0,0,0,0,-111.718,453.973,1377.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.6333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5186,478.606,2506.78,37.819,559.315,2363.18,-179.676,663.643,2642.98,-215.322,644.082,2476.64,-200.107,416.299,2230.16,-141.278,748.555,2235.23,-227.493,472.23,2620.96,0,0,0,0,0,0,-8.69402,781.882,2541.12,-14.7798,818.976,2401.58,-27.676,862.591,2323.33,-14.2002,811.152,2224.36,0,0,0,0,0,0,0,0,0,-149.682,390.361,2669.93,-151.276,308.638,2462.87,0,0,0,-249.084,269.804,2253.05,0,0,0,0,0,0,-253.865,255.749,2171.91,0,0,0,0,0,0,-205.324,715.952,1601.58,0,0,0,0,0,0,0,0,0,-84.1871,719.865,1874.14,-47.5273,718.995,2230.6,0,0,0,-124.18,397.172,2216.83,-146.784,412.531,1617.52,-134.467,417.313,1743.73,-113.167,419.486,1584.48,0,0,0,0,0,0,-111.863,453.828,1377.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579601,481.649,2506.49,23.6187,563.083,2362.89,-196.919,667.845,2642.11,-230.391,648.574,2474.9,-211.41,419.197,2229,-156.203,752.033,2233.64,-244.447,476.722,2618.06,0,0,0,0,0,0,-22.4595,785.215,2541.84,-26.5168,822.744,2403.03,-37.2394,866.069,2323.91,-23.9085,812.891,2225.81,0,0,0,0,0,0,0,0,0,-168.084,393.984,2667.32,0,0,0,0,0,0,-267.341,274.006,2250.16,-221.987,265.023,2171.77,0,0,0,-271.833,259.951,2168.87,0,0,0,0,0,0,-240.245,717.981,1601.87,0,0,0,0,0,0,-124.035,701.462,1765.61,-110.414,722.038,1871.68,-62.0173,723.197,2228.28,0,0,0,-135.482,400.649,2216.25,-149.537,413.835,1617.09,-139.684,418.907,1743.3,-116.5,420.211,1584.92,0,0,0,0,0,0,-111.428,454.697,1376.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.0839,485.851,2505.76,7.96952,567.719,2362.16,-213.148,672.772,2639.79,-246.475,653.211,2472.58,-224.595,422.239,2228.13,-172.431,755.655,2231.61,-262.559,481.793,2615.45,0,0,0,0,0,0,-37.2394,788.982,2541.55,-38.6884,826.366,2403.32,-47.5273,868.677,2323.77,-32.7475,814.195,2226.54,0,0,0,0,0,0,0,0,0,-186.487,398.766,2665.01,-188.37,316.897,2457.36,0,0,0,-282.411,278.788,2246.53,-236.187,270.819,2168.72,0,0,0,-286.033,265.168,2165.25,0,0,0,0,0,0,-270.964,720.879,1600.71,0,0,0,0,0,0,-153.449,706.244,1764.31,-136.641,724.501,1869.5,-77.8115,727.834,2225.81,0,0,0,-148.813,404.707,2215.96,-153.594,413.69,1617.23,-145.625,420.356,1743.44,-119.253,421.805,1584.92,0,0,0,0,0,0,-111.863,454.262,1377.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.7333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.3271,491.067,2504.89,-8.25932,572.936,2361.15,-231.116,678.568,2636.46,-263.863,658.282,2469.54,0,0,0,-188.95,759.422,2228.71,-280.672,487.3,2612.41,0,0,0,0,0,0,-53.4682,793.184,2540.1,-52.309,829.699,2401.87,-59.1193,870.851,2321.88,-41.4415,815.209,2225.96,0,0,0,0,0,0,0,0,0,-205.179,404.851,2662.69,0,0,0,0,0,0,-293.568,283.86,2242.19,0,0,0,0,0,0,-295.162,270.819,2160.61,0,0,0,0,0,0,-298.929,724.791,1595.79,0,0,0,0,0,0,0,0,0,-163.448,730.297,1868.63,-93.6056,732.326,2222.77,0,0,0,-163.303,408.619,2215.53,-157.072,416.154,1616.36,-152.145,421.95,1743.15,-123.02,423.254,1585.21,0,0,0,0,0,0,-111.863,454.262,1377.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.7667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.5702,496.863,2503.59,-24.7779,578.007,2359.12,-250.822,685.668,2632.69,-281.396,663.933,2465.62,0,0,0,-205.034,763.045,2225.23,-299.219,493.675,2609.07,0,0,0,0,0,0,-70.5664,798.256,2536.62,-66.5092,833.466,2398.39,-71.5807,873.169,2317.97,-50.7151,815.934,2223.78,0,0,0,0,0,0,0,0,0,-224.016,411.517,2659.93,0,0,0,0,0,0,-300.233,288.931,2236.97,-250.533,284.729,2160.9,0,0,0,-299.799,276.325,2155.25,0,0,0,0,0,0,-323.562,731.602,1588.98,0,0,0,0,0,0,0,0,0,-192.138,734.355,1866.75,-109.69,736.093,2219.15,0,0,0,-178.952,411.952,2214.51,-160.984,420.356,1615.06,-159.101,423.833,1742.28,-127.078,424.848,1585.06,0,0,0,0,0,0,-111.718,454.697,1377.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68.6827,503.384,2502.57,-43.1803,582.934,2357.24,-269.804,693.348,2629.22,-300.089,670.019,2462.29,0,0,0,-223.436,766.378,2223.06,-318.201,501.355,2606.76,0,0,0,0,0,0,-88.5341,804.776,2532.13,-82.3034,837.379,2393.46,-85.6361,875.777,2312.17,-62.0173,816.368,2220.16,0,0,0,0,0,0,0,0,0,-243.288,419.341,2657.91,-231.551,336.893,2451.13,-259.951,313.419,2333.76,-303.421,294.582,2231.9,-251.402,292.699,2157.42,0,0,0,-300.378,282.411,2150.18,0,0,0,0,0,0,-343.703,735.804,1586.22,0,0,0,0,0,0,-244.737,713.924,1751.99,-216.916,736.963,1866.32,-127.657,740.006,2217.12,0,0,0,-196.485,415.429,2212.92,-169.968,413.835,1615.64,-168.229,426.586,1741.41,-133.308,427.311,1585.21,0,0,0,0,0,0,-112.732,454.552,1377.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87.0851,510.049,2501.7,-62.452,588.005,2355.64,-288.352,701.028,2625.45,-318.781,675.235,2459.39,-293.423,433.976,2221.47,-243.143,769.71,2221.47,-336.893,508.6,2605.89,0,0,0,0,0,0,-106.502,811.007,2527.5,-98.3873,841.581,2388.83,-100.271,878.82,2306.81,-74.1889,817.238,2216.97,0,0,0,0,0,0,0,0,0,-261.835,427.166,2657.47,-239.955,340.805,2450.99,-266.327,323.273,2334.2,-303.711,300.813,2228.86,-249.084,302.262,2156.41,0,0,0,-297.046,289.366,2147.13,0,0,0,0,0,0,-361.236,736.383,1581.44,0,0,0,0,0,0,-263.719,735.949,1766.33,-239.52,740.151,1865.45,-146.784,743.773,2215.53,0,0,0,-215.467,419.052,2211.32,-177.358,416.299,1615.35,-178.517,429.34,1740.83,-140.119,428.76,1585.35,0,0,0,0,0,0,-114.326,454.552,1378.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.8667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104.908,516.28,2500.4,-81.7238,592.642,2353.18,-306.754,708.852,2621.39,-337.763,680.307,2456.49,-312.405,438.468,2218.28,-262.125,774.202,2219.15,-354.571,514.541,2605.16,0,0,0,0,0,0,-123.31,816.658,2522.71,-114.471,845.638,2383.75,-114.906,881.863,2301.45,-86.9402,818.107,2213.64,0,0,0,0,0,0,0,0,0,-278.933,434.411,2657.62,-251.257,350.804,2452.73,0,0,0,-302.407,307.478,2227.55,-245.026,311.97,2157.71,0,0,0,-291.684,296.901,2146.26,0,0,0,0,0,0,-376.161,734.065,1577.38,0,0,0,0,0,0,0,0,0,-259.227,741.6,1863.27,-165.911,747.975,2213.21,0,0,0,-235.753,423.254,2209.58,-187.066,417.892,1614.33,-190.399,431.078,1739.67,-148.813,429.05,1585.21,0,0,0,0,0,0,-117.224,453.248,1378.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-123.745,522.51,2497.65,-101.72,597.569,2349.85,-325.301,715.807,2617.19,-357.614,685.523,2452.73,-331.532,443.25,2214.51,-282.99,778.984,2215.38,-372.394,520.337,2603.57,0,0,0,0,0,0,-140.263,822.019,2517.21,-130.41,849.985,2377.96,-130.265,884.761,2294.93,-101.285,819.411,2209.29,0,0,0,0,0,0,0,0,0,-296.176,441.221,2657.18,-266.037,359.643,2450.84,-274.006,335.879,2334.49,-300.958,313.999,2226.39,-240.245,322.258,2160.17,0,0,0,-285.019,304.725,2145.83,0,0,0,0,0,0,-388.188,730.153,1571.44,0,0,0,0,0,0,0,0,0,-278.209,741.745,1860.09,-186.342,752.902,2210.16,0,0,0,-255.314,427.891,2206.83,-198.948,419.486,1613.17,-204.165,432.817,1738.08,-159.101,429.34,1584.77,0,0,0,0,0,0,-121.426,451.654,1378.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.9333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-141.712,529.755,2494.6,-121.426,603.944,2346.23,-344.428,722.183,2613.28,-378.48,690.305,2449.1,-349.644,447.017,2211.18,-304.291,782.751,2211.32,-389.927,525.698,2601.39,0,0,0,0,0,0,-159.245,827.67,2510.83,-147.219,853.897,2371.73,-146.059,887.369,2288.56,-116.21,820.86,2204.08,0,0,0,0,0,0,0,0,0,-312.405,447.742,2655.44,-274.006,363.555,2455.19,0,0,0,-299.219,319.94,2224.65,-234.594,332.836,2162.78,0,0,0,-277.629,312.695,2145.25,0,0,0,-437.019,676.25,1364.38,-395.143,728.414,1564.92,0,0,0,0,0,0,-324.722,732.616,1752.71,-295.452,742.324,1857.19,-206.628,757.973,2207.56,0,0,0,-273.572,431.658,2204.22,-210.395,419.341,1613.17,-216.626,434.991,1736.77,-168.809,430.354,1584.63,0,0,0,0,0,0,-125.918,450.64,1378.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.9667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158.521,537.58,2493.88,-139.104,608.726,2345.07,-362.83,728.704,2611.1,-397.751,694.217,2447.51,-369.351,448.611,2209,-322.983,785.36,2211.32,-406.88,531.06,2601.54,0,0,0,0,0,0,-177.938,833.756,2506.05,-164.607,857.375,2366.66,-162.723,889.833,2282.76,-131.714,822.889,2199.59,0,0,0,0,0,0,0,0,0,-327.909,453.828,2654.86,0,0,0,0,0,0,-297.625,325.301,2223.93,-229.812,343.414,2166.4,0,0,0,-270.384,320.809,2145.97,0,0,0,-437.454,676.105,1364.09,-398.766,730.008,1564.05,0,0,0,0,0,0,-331.532,734.065,1754.45,-307.478,745.802,1859.07,-225.175,760.437,2209.87,0,0,0,-292.119,434.266,2202.05,-214.597,419.341,1613.46,-226.044,437.454,1736.77,-176.923,431.948,1585.21,0,0,0,0,0,0,-132.004,451.509,1380.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-174.605,543.086,2497.21,-156.058,610.175,2347.82,-380.508,733.92,2610.67,-415.574,697.695,2448.81,-389.492,450.35,2208.86,-338.052,786.664,2215.38,-423.399,536.131,2604.73,0,0,0,-251.547,774.347,2672.54,-197.499,839.697,2503.73,-183.154,861.432,2364.05,-181.85,892.731,2279.57,-148.668,825.497,2197.12,0,0,0,0,0,0,0,0,0,-343.848,459.334,2658.05,-295.307,385.29,2455.05,0,0,0,-296.901,332.401,2227.84,-226.914,355.151,2174.23,0,0,0,-265.312,330.228,2151.48,0,0,0,-437.889,678.423,1363.66,-405.721,734.789,1565.21,0,0,0,0,0,0,-342.11,738.991,1757.64,-318.491,749.714,1862.69,-240.679,761.016,2214.22,0,0,0,0,0,0,-224.74,422.384,1615.35,-235.608,439.193,1738.95,-186.052,433.542,1587.38,0,0,0,0,0,0,-140.698,453.828,1383.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-189.964,546.419,2502.43,-171.127,611.189,2351.88,-397.606,738.122,2611.68,-431.078,700.158,2450.84,-405.286,453.248,2211.18,-350.369,789.562,2218.42,-438.903,540.043,2608.5,0,0,0,-268.355,781.157,2673.99,-215.901,843.899,2504.31,-201.556,865.489,2363.76,-201.411,896.353,2279.57,-166.78,829.554,2196.83,0,0,0,0,0,0,0,0,0,-359.643,464.405,2664.14,0,0,0,-297.915,362.83,2347.53,-298.495,340.081,2237.12,-227.349,366.598,2186.55,0,0,0,-263.574,340.081,2162.2,0,0,0,-438.468,678.858,1363.8,-413.256,736.093,1566.37,0,0,0,0,0,0,-354.426,742.034,1760.54,-331.097,753.047,1865.16,-252.996,762.61,2216.39,0,0,0,-324.142,438.613,2202.77,-237.492,429.05,1616.8,-246.33,440.497,1742.14,-197.064,434.991,1590.28,0,0,0,0,0,0,-151.421,456.146,1387.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-203.15,549.752,2507.06,-183.299,614.087,2355.79,-412.966,741.455,2612.99,-443.685,702.187,2452.29,-416.299,456.291,2215.24,-361.671,792.46,2219.73,-452.089,542.652,2611.54,0,0,0,-284.294,785.215,2675.58,-232.565,847.667,2505.62,-218.51,868.822,2364.48,-220.104,899.686,2279.86,-183.444,834.626,2197.7,0,0,0,0,0,0,0,0,0,-373.263,468.463,2669.79,0,0,0,-306.029,366.743,2355.21,-302.842,346.601,2245.95,-230.102,376.016,2199.3,0,0,0,-264.588,348.92,2172.63,0,0,0,-439.193,679.582,1363.95,-420.79,736.963,1567.53,0,0,0,0,0,0,-365.439,742.904,1762.57,-342.399,754.931,1867.04,-264.733,765.653,2217.99,0,0,0,-335.009,441.366,2206.83,-248.359,428.325,1622.59,-254.735,440.497,1746.19,-207.063,435.57,1593.61,0,0,0,0,0,0,-165.186,458.03,1390.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-214.308,554.244,2510.98,-193.877,618.579,2359.27,-427.311,744.063,2614.15,-455.567,703.781,2453.74,-424.848,457.885,2219.44,-374.277,794.343,2220.6,-463.681,544.825,2614,0,0,0,0,0,0,-248.649,852.014,2506.78,-235.463,872.3,2365.21,-238.506,903.308,2280.3,-200.977,839.552,2197.12,0,0,0,0,0,0,0,0,0,-384.276,472.085,2673.85,-329.503,400.36,2476.06,0,0,0,-308.493,351.238,2252.19,-234.449,384.276,2209.15,0,0,0,-267.196,356.745,2180.75,0,0,0,-439.772,679.582,1363.95,-426.586,736.963,1567.97,0,0,0,0,0,0,-374.567,742.904,1763.87,-352.542,755.655,1868.2,-276.76,768.986,2218.86,0,0,0,-343.414,443.685,2211.18,-255.025,424.413,1626.94,-259.227,439.048,1751.26,-217.061,436.15,1596.22,0,0,0,0,0,0,-186.632,460.493,1392.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-223.436,559.025,2514.16,-203.73,623.071,2362.02,-440.062,745.947,2615.02,-466.579,704.795,2454.9,-431.803,457.74,2222.92,-386.449,794.778,2221.47,-473.679,546.274,2615.88,0,0,0,-313.709,794.343,2678.48,-263.863,856.795,2507.79,-251.402,876.502,2366.08,-256.184,907.655,2280.88,-216.916,845.783,2197.27,0,0,0,0,0,0,0,0,0,-392.97,475.128,2676.02,-338.487,402.678,2477.94,-325.881,373.118,2364.48,-314.144,354.281,2255.66,-239.955,391.521,2215.82,0,0,0,-270.239,363.555,2185.68,0,0,0,-440.062,679.437,1364.09,-430.789,736.528,1568.4,0,0,0,0,0,0,-381.522,742.904,1764.74,-360.802,755.655,1869.21,-289.221,770.87,2220.6,0,0,0,-350.514,444.699,2215.24,-261.545,424.703,1629.84,-262.125,437.019,1755.9,-228.363,436.729,1597.67,0,0,0,0,0,0,-214.163,463.101,1393.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
