Frame number,702
First frame,150
Point frequency,30
Analog frequency,30

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,
5.56667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-614.232,549.607,2544.59,-580.181,621.477,2388.1,-866.649,698.13,2628.06,-856.651,663.064,2467.51,-768.986,434.991,2232.48,-768.551,772.319,2239.87,-865.779,508.6,2629.8,0,0,0,0,0,0,-737.832,892.296,2679.64,-726.24,1022.13,2667.03,-749.569,1114.28,2649.5,-679.582,1197.46,2641.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-780.578,72.8848,2636.9,-732.906,0,2661.09,0,0,0,-771.884,-8.54912,2631.82,0,0,0,-735.804,697.695,1370.61,-747.106,743.194,1582.17,0,0,0,0,0,0,0,0,0,-711.171,754.206,1881.1,-669.439,757.684,2233.93,0,0,0,-690.16,429.629,2218.28,-754.061,446.003,1625.64,-729.573,461.363,1746.77,-730.153,471.795,1583.91,0,0,0,0,0,0,-763.19,503.963,1386.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-614.377,549.897,2544.74,-580.471,621.767,2388.1,-866.938,698.275,2627.91,-856.795,663.064,2467.36,-768.841,434.991,2232.48,-768.406,772.463,2239.58,-865.924,508.89,2629.65,0,0,0,0,0,0,-738.267,892.586,2679.5,-726.53,1022.42,2666.74,-749.859,1114.57,2649.21,-679.727,1197.6,2641.53,0,0,0,0,0,0,0,0,0,0,0,0,-735.224,284.294,2680.8,0,0,0,-780.723,73.1746,2637.04,-733.051,0,2661.24,0,0,0,-772.174,-8.40422,2631.97,0,0,0,-735.659,697.695,1370.61,-747.106,743.049,1582.02,0,0,0,0,0,0,-717.691,739.861,1776.62,-711.026,754.206,1881.1,-669.584,757.684,2233.93,0,0,0,-690.015,429.629,2218.28,-753.771,446.003,1625.49,-729.283,461.363,1746.77,-730.008,471.795,1583.76,0,0,0,0,0,0,-763.045,503.963,1386.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.63333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-614.522,550.042,2544.74,-580.76,621.767,2388.25,-867.228,698.419,2627.77,-857.085,663.209,2467.36,-768.696,434.991,2232.48,-768.696,772.174,2239.87,-866.214,509.035,2629.51,0,0,0,-771.739,737.687,2718.91,-738.557,892.876,2679.21,-726.965,1022.56,2666.46,-750.294,1114.86,2648.78,-680.162,1197.75,2641.1,0,0,0,0,0,0,0,0,0,0,0,0,-735.949,284.584,2680.66,0,0,0,-781.013,73.4644,2637.04,-733.34,0.289801,2661.38,0,0,0,-772.319,-8.11442,2631.97,0,0,0,-735.659,697.695,1370.61,-747.106,743.194,1582.02,0,0,0,0,0,0,-717.546,739.861,1776.62,-710.881,754.206,1881.1,-669.439,757.829,2233.93,0,0,0,-689.725,429.629,2218.28,-753.626,446.148,1625.49,-728.993,461.363,1746.77,-729.718,471.94,1583.76,0,0,0,0,0,0,-763.045,504.108,1386.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-614.667,550.186,2544.88,-580.905,621.912,2388.25,-867.518,698.709,2627.48,-856.94,663.354,2466.93,-768.406,435.136,2232.33,-767.972,772.463,2239.29,-866.504,509.325,2629.36,0,0,0,-772.029,738.267,2718.76,-738.991,893.021,2678.92,-727.255,1022.85,2666.02,-750.584,1115.01,2648.2,-680.452,1198.04,2640.52,0,0,0,0,0,0,0,0,0,0,0,0,-736.383,284.874,2680.66,-758.118,180.691,2666.31,-781.157,73.6093,2636.9,-733.63,0.579601,2661.24,0,0,0,-772.463,-7.96952,2631.82,0,0,0,-735.659,697.695,1370.61,-746.961,743.194,1582.02,0,0,0,0,0,0,-717.401,739.861,1776.62,-710.591,754.206,1881.1,-669.439,757.973,2233.93,0,0,0,-689.436,429.774,2218.28,-753.482,446.148,1625.49,-728.848,461.507,1746.77,-729.718,471.94,1583.76,0,0,0,0,0,0,-763.19,504.108,1386.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-614.667,550.331,2545.03,-580.905,622.057,2388.39,-867.663,698.709,2627.19,-857.23,663.209,2466.93,-768.116,435.136,2232.33,-768.116,772.463,2239.29,-866.794,509.469,2629.22,0,0,0,-771.884,739.716,2719.34,-739.136,893.165,2678.77,-727.399,1023,2665.59,-750.873,1115.15,2647.76,-680.742,1198.18,2639.94,0,0,0,0,0,0,0,0,0,0,0,0,-736.673,285.019,2680.66,0,0,0,-781.447,73.7542,2636.9,-733.92,0.724501,2661.24,0,0,0,-772.898,-7.82462,2631.82,0,0,0,-735.659,697.695,1370.61,-746.816,743.194,1582.02,0,0,0,0,0,0,-717.112,739.861,1776.62,-710.446,754.206,1881.1,-669.294,757.973,2233.93,0,0,0,-689.146,429.774,2218.28,-753.337,446.148,1625.49,-728.704,461.507,1746.77,-729.573,471.94,1583.76,0,0,0,0,0,0,-763.045,503.963,1386.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.73333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-614.812,550.476,2545.17,-580.76,622.057,2388.54,-867.953,698.999,2627.04,-857.23,663.354,2466.64,-767.682,435.136,2232.33,-767.682,772.463,2239,-867.083,509.759,2628.93,0,0,0,-772.463,738.267,2718.33,-739.426,893.31,2678.48,-727.689,1023.14,2665.15,-751.163,1115.3,2647.04,-681.176,1198.47,2639.36,0,0,0,0,0,0,0,0,0,0,0,0,-737.253,285.164,2680.66,0,0,0,-782.027,74.044,2636.75,-734.5,0.869402,2661.38,0,0,0,-773.333,-7.53482,2631.82,0,0,0,-735.659,697.695,1370.76,-746.671,743.194,1582.17,0,0,0,0,0,0,-716.967,739.861,1776.48,-710.156,754.206,1881.1,-669.005,758.263,2233.93,0,0,0,-688.711,429.774,2218.28,-753.192,446.148,1625.64,-728.414,461.507,1746.77,-729.428,471.94,1583.76,0,0,0,0,0,0,-763.045,504.108,1386.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.76667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-614.812,550.476,2545.32,-580.76,622.202,2388.54,-867.953,699.144,2626.75,-857.23,663.354,2466.49,-767.247,434.991,2232.33,-767.682,772.608,2239.14,-867.228,509.904,2628.78,0,0,0,0,0,0,-739.571,893.6,2678.05,-727.979,1023.43,2664.72,-751.453,1115.44,2646.46,-681.466,1198.62,2638.63,0,0,0,0,0,0,0,0,0,0,0,0,-742.179,286.758,2685.29,0,0,0,-782.462,74.1889,2636.75,-735.079,1.1592,2661.38,0,0,0,-773.912,-7.53482,2631.82,0,0,0,-735.659,697.695,1370.61,-746.526,743.194,1582.17,0,0,0,0,0,0,-716.677,739.861,1776.48,-709.867,754.206,1881.1,-668.86,758.118,2233.93,0,0,0,-688.276,429.774,2218.28,0,0,0,-728.269,461.507,1746.63,-729.283,471.94,1583.76,0,0,0,0,0,0,-763.045,504.108,1386.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-614.812,550.621,2545.46,-580.76,622.202,2388.68,-868.243,699.434,2626.61,-857.085,663.498,2466.2,-766.957,434.991,2232.19,-767.392,772.608,2239,-867.373,510.049,2628.64,0,0,0,0,0,0,-739.861,893.745,2677.76,-728.124,1023.72,2664.28,-751.743,1115.73,2645.88,-681.756,1198.91,2637.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-783.041,74.4788,2636.61,-735.804,1.1592,2661.38,0,0,0,-774.637,-7.24501,2631.68,0,0,0,-735.659,697.695,1370.61,-746.381,743.194,1582.17,0,0,0,0,0,0,-716.387,739.861,1776.48,-709.577,754.206,1881.1,-668.715,758.408,2233.93,0,0,0,-687.842,429.629,2218.28,-753.047,446.583,1625.35,-727.979,461.507,1746.63,-729.138,471.94,1583.62,0,0,0,0,0,0,-763.045,504.108,1386.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.83333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-614.957,550.621,2545.61,-580.76,622.202,2388.83,-868.387,699.579,2626.32,-856.94,663.498,2465.91,-766.523,434.991,2232.19,-766.957,772.608,2238.71,-867.663,510.339,2628.49,0,0,0,0,0,0,-740.006,893.89,2677.47,-728.414,1023.87,2663.85,-751.888,1115.88,2645.3,-682.046,1199.05,2637.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-783.766,74.6237,2636.61,-736.528,1.3041,2661.38,0,0,0,-775.217,-6.95521,2631.53,0,0,0,-735.659,697.695,1370.61,-746.237,743.194,1582.17,0,0,0,0,0,0,-716.097,739.716,1776.48,-709.287,754.206,1881.1,-668.28,758.263,2234.07,0,0,0,-687.552,429.629,2218.28,-752.757,446.583,1625.2,-727.544,461.507,1746.63,-728.848,471.94,1583.62,0,0,0,0,0,0,-763.045,504.108,1386.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-614.957,550.621,2545.75,-580.76,622.057,2388.83,-868.387,699.724,2626.03,-856.94,663.498,2465.77,-766.378,434.991,2232.04,-766.667,772.608,2238.71,-867.663,510.484,2628.35,0,0,0,-773.912,734.934,2714.13,-740.151,894.18,2677.18,-728.559,1024.01,2663.56,-752.033,1115.88,2644.72,-682.191,1199.19,2636.9,0,0,0,0,0,0,0,0,0,0,0,0,-739.281,285.598,2680.08,-762.755,178.952,2665.44,-784.345,74.7686,2636.61,-737.398,1.449,2661.38,0,0,0,-776.086,-6.81031,2631.53,0,0,0,-735.659,697.695,1370.61,-746.092,743.049,1582.17,0,0,0,0,0,0,-715.807,739.716,1776.48,-708.852,754.061,1880.95,-667.99,758.698,2233.93,0,0,0,-687.262,429.629,2218.28,-752.177,446.003,1625.78,-727.11,461.507,1746.63,-728.559,471.94,1583.62,0,0,0,0,0,0,-763.045,504.108,1386.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-615.102,550.621,2545.75,-580.76,621.912,2388.83,-868.532,699.868,2625.74,-856.795,663.643,2465.62,-765.943,434.991,2232.04,-766.233,772.319,2238.42,-867.953,510.629,2628.2,0,0,0,0,0,0,-740.296,894.325,2677.03,-728.704,1024.16,2663.27,-752.177,1116.17,2644.43,-682.335,1199.34,2636.61,0,0,0,0,0,0,0,0,0,0,0,0,-740.73,286.033,2680.51,-766.088,177.213,2663.41,-784.78,74.9135,2636.46,-738.122,1.5939,2661.24,0,0,0,-776.666,-6.66541,2631.39,0,0,0,-735.659,697.695,1370.61,-745.802,743.049,1582.17,0,0,0,0,0,0,-715.373,739.571,1776.48,-708.418,754.061,1880.95,-667.701,758.553,2234.07,0,0,0,-686.972,429.484,2218.13,-752.033,446.583,1625.2,-726.82,461.363,1746.63,-728.414,472.085,1583.47,0,0,0,0,0,0,-762.9,504.108,1386.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.93333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-615.247,550.621,2545.9,-580.905,621.767,2388.97,-868.532,700.013,2625.45,-856.795,663.643,2465.33,-765.798,434.846,2231.9,-765.798,772.608,2238.56,-868.243,510.918,2628.06,0,0,0,-774.492,735.514,2713.84,-740.44,894.47,2676.89,-728.704,1024.3,2663.12,-752.177,1116.31,2644.14,-682.335,1199.48,2636.46,0,0,0,0,0,0,0,0,0,0,0,0,-741.02,286.178,2680.51,0,0,0,-785.07,75.0584,2636.32,-738.412,1.5939,2661.09,0,0,0,-776.955,-6.37561,2631.1,0,0,0,-735.514,697.695,1370.61,-745.512,743.049,1582.02,0,0,0,0,0,0,-714.938,739.571,1776.33,-707.983,753.916,1880.95,-667.266,758.553,2233.93,0,0,0,-686.682,429.34,2218.13,-752.033,446.583,1625.2,-726.53,461.363,1746.63,-728.269,471.94,1583.47,0,0,0,0,0,0,-762.9,504.108,1386.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.96667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-615.392,550.621,2545.9,-580.905,621.767,2388.97,-868.677,700.158,2625.3,-856.651,663.788,2465.19,-765.653,434.846,2231.9,-765.363,772.608,2238.56,-868.532,511.063,2627.91,0,0,0,-774.637,735.659,2713.69,-740.44,894.614,2676.74,-728.848,1024.45,2662.98,-752.322,1116.31,2644.14,-682.335,1199.63,2636.46,0,0,0,0,0,0,0,0,0,0,0,0,-741.455,286.323,2680.51,0,0,0,-785.504,75.2033,2636.32,-738.702,1.7388,2661.09,0,0,0,-777.39,-6.23071,2631.1,0,0,0,-735.514,697.695,1370.61,-745.222,743.049,1582.17,0,0,0,0,0,0,-714.503,739.426,1776.33,-707.403,753.916,1880.95,-666.686,758.408,2233.93,0,0,0,-686.538,429.195,2218.13,-751.888,446.438,1625.2,-726.385,461.363,1746.63,-728.124,471.94,1583.47,0,0,0,0,0,0,-762.9,504.108,1386.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-615.681,550.621,2545.9,-581.05,621.622,2388.97,-868.822,700.303,2625.01,-856.651,663.933,2465.04,-765.508,434.846,2231.9,-764.784,772.753,2238.42,-868.677,511.208,2627.62,0,0,0,-774.782,735.659,2713.55,-740.585,894.759,2676.74,-728.848,1024.45,2663.12,-752.177,1116.46,2644.14,-682.191,1199.63,2636.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-785.939,75.2033,2636.46,-739.281,1.7388,2661.53,0,0,0,-777.97,-6.23071,2631.53,0,0,0,-735.514,697.695,1370.76,-744.932,742.904,1582.02,0,0,0,0,0,0,-714.069,739.426,1776.33,-706.824,753.771,1880.95,-666.252,758.263,2233.93,0,0,0,-686.393,429.05,2218.13,-751.743,446.438,1625.06,-726.24,461.218,1746.48,-727.979,471.94,1583.47,0,0,0,0,0,0,-762.9,504.108,1386.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.03333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-615.826,550.476,2545.9,-581.195,621.332,2388.97,-868.822,700.448,2624.87,-856.651,664.078,2464.9,-765.363,434.846,2231.75,-764.349,772.608,2238.42,-868.967,511.353,2627.62,0,0,0,-774.927,735.804,2713.55,-740.585,894.759,2676.74,-728.704,1024.45,2663.12,-752.033,1116.46,2644.29,-682.046,1199.63,2636.9,0,0,0,0,0,0,0,0,0,0,0,0,-743.773,287.772,2681.38,0,0,0,-786.084,75.2033,2636.9,-739.281,1.7388,2661.96,0,0,0,-778.115,-6.23071,2631.97,0,0,0,-735.514,697.55,1370.76,-744.643,742.904,1582.02,0,0,0,0,0,0,-713.634,739.281,1776.33,-706.244,753.771,1880.95,-665.817,758.263,2233.78,0,0,0,-686.393,428.905,2218.13,-751.598,446.293,1625.2,-726.095,461.218,1746.63,-727.979,471.94,1583.47,0,0,0,0,0,0,-762.9,504.108,1386.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.06667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-616.116,550.476,2545.9,-581.195,621.188,2389.12,-868.967,700.593,2624.72,-856.506,663.933,2464.9,-765.363,434.846,2231.75,-763.625,772.753,2238.42,-869.257,511.498,2627.48,0,0,0,-775.072,735.804,2713.4,-740.585,894.759,2676.74,-728.559,1024.45,2663.27,-751.888,1116.46,2644.43,-681.756,1199.63,2637.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-786.229,75.2033,2637.04,-739.281,2.0286,2661.96,0,0,0,-778.259,-6.23071,2632.26,0,0,0,-735.514,697.55,1370.61,-744.353,742.904,1582.17,0,0,0,0,0,0,-713.199,739.281,1776.19,-705.809,753.771,1880.95,-665.382,758.118,2233.93,0,0,0,-686.248,428.905,2218.13,-751.308,446.148,1625.2,-725.95,461.218,1746.48,-727.834,471.795,1583.47,0,0,0,0,0,0,-762.9,504.108,1386.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-616.261,550.331,2545.9,-581.34,621.188,2388.97,-868.967,700.738,2624.72,-856.651,664.223,2464.61,-765.363,434.991,2231.75,-763.625,772.753,2238.42,-869.402,511.643,2627.48,0,0,0,-775.072,735.949,2713.4,-740.44,894.759,2676.74,-728.269,1024.45,2663.27,-751.453,1116.6,2644.72,-681.321,1199.63,2637.33,0,0,0,0,0,0,0,0,0,0,0,0,-744.063,287.627,2680.8,0,0,0,-786.664,75.3482,2637.19,-739.716,2.1735,2662.4,0,0,0,-778.549,-6.08581,2632.69,0,0,0,-735.514,697.55,1370.61,-744.063,742.759,1582.02,0,0,0,0,0,0,-712.909,739.281,1776.19,-705.52,753.771,1880.95,-665.382,757.973,2233.64,0,0,0,-686.248,428.76,2218.13,-751.163,446.003,1625.35,-725.95,461.218,1746.48,-727.834,471.795,1583.33,0,0,0,0,0,0,-762.9,503.963,1386.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-616.406,550.331,2545.9,-581.34,621.043,2389.12,-868.967,700.738,2624.58,-856.506,664.368,2464.61,-765.363,434.991,2231.75,-763.48,772.753,2238.56,-869.547,511.643,2627.33,0,0,0,-775.072,735.949,2713.4,-740.296,894.904,2676.74,-727.979,1024.45,2663.41,-751.018,1116.6,2644.72,-680.742,1199.63,2637.48,0,0,0,0,0,0,0,0,0,0,0,0,-744.353,287.627,2680.95,0,0,0,-787.243,75.3482,2637.33,-740.151,2.1735,2662.69,0,0,0,-778.984,-6.08581,2632.84,0,0,0,-735.369,697.55,1370.76,-743.918,742.614,1582.02,0,0,0,0,0,0,-712.62,739.136,1776.19,-705.23,753.626,1880.81,-664.803,758.263,2233.78,0,0,0,-686.393,428.76,2218.13,-751.163,446.148,1625.2,-725.95,461.218,1746.48,-727.834,471.795,1583.33,0,0,0,0,0,0,-762.9,503.963,1386.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-616.551,550.331,2545.75,-581.485,621.043,2388.97,-868.967,701.028,2624.58,-856.651,664.513,2464.46,-765.508,435.136,2231.75,-763.19,773.043,2238.42,-869.547,511.788,2627.33,0,0,0,0,0,0,-740.006,894.904,2676.6,-727.544,1024.59,2663.27,-750.439,1116.75,2644.58,-680.017,1199.48,2637.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-787.678,75.3482,2637.19,-740.44,2.1735,2662.4,0,0,0,-779.274,-6.08581,2632.69,0,0,0,-735.369,697.55,1370.76,-743.773,742.614,1582.02,0,0,0,0,0,0,-712.475,739.136,1776.19,-705.085,753.626,1880.81,-664.658,758.118,2233.93,0,0,0,-686.393,428.76,2218.13,-751.163,446.003,1625.2,-725.95,461.218,1746.48,-727.689,471.94,1583.33,0,0,0,0,0,0,-762.9,503.963,1386.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-616.551,550.186,2545.75,-581.485,620.898,2388.97,-868.822,701.173,2624.58,-856.651,664.658,2464.61,-765.508,435.136,2231.75,-763.625,772.753,2239,-869.692,511.933,2627.33,0,0,0,-777.39,739.716,2717.46,-739.716,895.049,2676.45,-727.11,1024.45,2662.98,-749.859,1116.75,2644.29,-679.293,1199.48,2637.04,0,0,0,0,0,0,0,0,0,0,0,0,-743.338,286.468,2680.51,0,0,0,-787.823,75.4931,2636.61,-740.73,2.3184,2661.82,0,0,0,-779.419,-5.94091,2631.82,0,0,0,-735.369,697.55,1370.76,-743.773,742.469,1582.02,0,0,0,0,0,0,-712.475,738.991,1776.19,-705.085,753.626,1880.81,-664.658,758.118,2233.93,0,0,0,-686.393,428.905,2218.13,-751.163,446.003,1625.2,-725.95,461.218,1746.48,-727.834,471.94,1583.33,0,0,0,0,0,0,-762.9,503.963,1386.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.23333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-616.696,550.331,2545.61,-581.63,620.898,2388.97,-868.677,701.317,2624.58,-856.795,664.658,2464.46,-765.653,435.28,2231.75,-763.19,773.188,2238.42,-869.692,512.078,2627.33,0,0,0,-776.955,739.281,2716.88,-739.426,895.049,2676.31,-726.675,1024.59,2662.83,-749.279,1116.89,2644,-678.423,1199.34,2636.46,0,0,0,0,0,0,0,0,0,0,0,0,-743.483,286.468,2680.08,0,0,0,-787.968,75.638,2635.74,-741.165,2.3184,2660.8,0,0,0,-779.708,-5.79601,2630.81,0,0,0,-735.369,697.55,1370.61,-743.918,742.614,1582.02,0,0,0,0,0,0,-712.62,739.136,1776.19,-705.23,753.626,1880.81,-664.803,757.973,2233.64,0,0,0,-686.538,428.905,2218.13,-751.163,446.003,1625.2,-725.95,461.218,1746.48,-727.689,471.94,1583.33,0,0,0,0,0,0,-762.9,503.963,1386.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
