Time,Rhip,,,Lhip,,,Lshoulder,,,HLelbow,,,Lelbow,,,Lhand,,,Rshoulder,,,HRelbow,,,Relbow,,,Rhand,,,Lfeet,,,Lknee,,,Lwaist,,,Rwaist,,,Rknee,,,Rfeet,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
9.76667,-394.853,391.521,2234.8,-382.537,727.399,2235.81,0,0,0,-373.553,833.032,2725.86,-375.002,959.385,2749.48,-347.761,1140.66,2775.71,-416.878,461.797,2711.23,-369.206,259.661,2707.75,0,0,0,-418.617,45.7885,2726.15,-403.113,641.763,1369.02,-369.496,684.364,1771.55,-284.729,712.475,2229.87,-310.956,388.188,2213.64,-380.798,420.066,1742.57,-427.601,466.144,1384.09
9.8,-396.447,389.927,2234.65,-382.247,725.806,2236.25,0,0,0,-374.133,831.148,2726.44,-376.306,957.501,2750.06,-349.789,1138.77,2776.72,-417.023,461.073,2711.52,-367.902,256.039,2704.85,0,0,0,-416.733,42.4558,2721.66,-402.823,641.474,1369.31,-368.337,683.205,1771.55,-284.729,710.446,2230.31,-312.55,386.159,2213.79,-382.537,419.052,1742.72,-428.035,465.854,1383.94
9.83333,-397.896,388.623,2234.8,-381.667,724.501,2236.39,0,0,0,-375.147,828.975,2727.02,-378.045,955.617,2750.64,-352.108,1136.74,2777.45,-417.168,460.058,2711.81,-366.598,252.561,2701.96,0,0,0,-414.705,39.5578,2717.17,-402.678,641.039,1369.6,-367.177,681.756,1771.7,-284.294,708.418,2230.6,-314.289,384.565,2213.79,-385,418.037,1742.86,-428.615,465.13,1383.8
9.86667,-399.345,387.463,2234.94,-381.088,723.052,2236.54,0,0,0,-376.016,827.236,2727.75,-379.784,953.734,2751.37,-354.861,1135,2778.17,-417.313,459.189,2712.1,-365.873,251.257,2700.8,0,0,0,-412.241,36.8047,2712.97,-402.533,640.604,1369.6,-366.163,680.452,1771.84,-283.715,706.389,2230.74,-315.883,382.971,2213.93,-387.608,417.023,1743.01,-429.195,464.55,1383.65
9.9,-400.649,386.304,2234.8,-380.653,721.748,2236.68,0,0,0,-376.596,825.352,2728.18,-381.378,951.85,2751.95,-357.904,1133.41,2779.04,-417.458,458.175,2712.39,-360.512,248.359,2699.06,0,0,0,-409.633,34.0516,2709.49,-402.388,640.459,1369.89,-365.149,679.582,1771.84,-283.57,704.795,2230.88,-317.187,381.233,2213.79,-389.637,416.154,1743.15,-429.774,464.116,1383.51
9.93333,-401.519,385.29,2234.8,-380.943,721.024,2237.26,-395.288,665.672,2726.44,-377.61,823.613,2728.76,-382.537,950.111,2752.67,-360.222,1131.82,2779.77,-417.458,457.016,2712.53,-361.236,253.431,2703.69,0,0,0,-407.605,31.8781,2707.03,-402.243,640.169,1369.74,-364.424,679.003,1771.99,-283.86,703.346,2231.32,-318.346,380.218,2213.79,-390.651,415.429,1743.15,-430.209,463.681,1383.36
9.96667,-401.953,384.276,2234.65,-381.957,720.01,2237.41,-395.868,663.788,2726.59,-378.48,821.73,2729.2,-383.841,948.228,2753.25,-361.671,1130.08,2780.49,-417.458,456.001,2712.68,-361.526,252.851,2704.27,0,0,0,-405.576,29.5597,2705.43,-402.098,640.314,1370.03,-364.134,678.568,1772.13,-284.874,702.622,2231.61,-318.491,379.204,2213.79,-391.086,414.705,1743.01,-430.499,463.101,1383.22
10,-401.953,383.116,2234.51,-383.406,718.995,2237.55,0,0,0,-379.349,820.136,2729.49,-384.71,946.634,2753.4,-362.541,1128.34,2780.78,-417.458,454.842,2712.82,-361.236,250.678,2703.98,0,0,0,-403.837,27.676,2704.56,-401.953,640.169,1370.18,-364.279,678.133,1772.28,-286.323,702.042,2231.9,-318.636,378.48,2213.5,-391.086,414.125,1742.86,-430.644,462.956,1383.22
10.0333,-401.664,382.102,2234.36,-385,717.981,2237.84,-394.998,661.18,2728.04,-380.073,818.687,2729.63,-385.435,945.04,2753.54,-362.83,1126.89,2780.78,-417.458,453.683,2712.97,-359.787,247.924,2702.39,0,0,0,-402.533,25.9372,2704.13,-402.098,640.169,1370.32,-364.859,677.844,1772.57,-287.772,701.607,2232.19,-318.201,377.9,2213.35,-390.796,413.69,1742.72,-430.644,462.812,1383.07
10.0667,-401.229,381.088,2234.07,-386.594,717.112,2237.84,0,0,0,-380.798,817.383,2729.49,-386.159,943.736,2753.4,-362.975,1125.59,2780.64,-417.313,452.524,2713.11,-357.614,246.765,2700.22,0,0,0,-401.229,24.4881,2703.84,-402.098,640.025,1370.32,-365.728,677.554,1772.57,-289.511,701.173,2232.19,-317.621,377.32,2213.06,-390.651,413.256,1742.57,-430.789,462.667,1383.07
10.1,-400.939,380.218,2233.93,-388.043,716.097,2237.99,0,0,0,-381.667,816.223,2729.34,-386.739,942.721,2753.11,-363.265,1124.43,2780.35,-417.313,451.22,2713.11,-361.816,242.418,2695.29,0,0,0,-400.215,23.184,2703.26,-402.243,640.025,1370.32,-366.598,677.264,1772.71,-290.67,700.593,2232.48,-317.766,376.886,2213.06,-390.651,412.966,1742.43,-430.789,462.522,1382.93
10.1333,-401.084,379.494,2233.78,-389.347,715.373,2238.27,0,0,0,-382.247,815.354,2729.34,-387.463,941.707,2753.25,-363.845,1123.41,2780.35,-417.168,449.915,2713.11,-368.192,237.347,2689.78,0,0,0,-399.49,22.1697,2702.68,-402.243,640.025,1370.32,-367.177,676.974,1772.86,-291.829,700.448,2232.48,-317.477,376.016,2212.63,-390.796,412.676,1742.43,-430.933,462.522,1382.93
10.1667,-401.374,378.769,2233.78,-390.361,714.648,2238.27,0,0,0,-382.971,814.629,2729.49,-388.188,940.838,2753.11,-364.569,1122.69,2780.2,-417.023,448.756,2712.97,-355.151,240.39,2697.17,0,0,0,-398.766,21.4452,2702.1,-402.243,639.88,1370.32,-367.467,676.684,1772.86,-292.843,699.868,2232.48,-317.911,375.871,2212.77,-390.941,412.241,1742.28,-430.933,462.377,1382.93
10.2,-401.664,378.19,2233.64,-391.086,714.069,2238.42,0,0,0,-383.696,814.05,2729.34,-388.912,940.258,2753.11,-365.728,1122.11,2780.35,-416.878,447.452,2712.97,-354.136,241.404,2695.87,0,0,0,-398.476,20.7207,2701.23,-402.243,639.88,1370.32,-367.612,676.395,1773,-293.568,699.434,2232.48,-318.491,375.437,2212.63,-391.086,411.952,1742.28,-430.933,462.377,1382.78
10.2333,-401.953,377.61,2233.64,-391.521,713.489,2238.42,0,0,0,-384.131,813.615,2729.2,-389.782,939.678,2752.96,-366.743,1121.53,2780.2,-416.588,446.148,2712.82,-352.832,243.867,2693.12,0,0,0,-398.766,20.4309,2700.65,-402.243,639.88,1370.32,-367.612,676.105,1773,-294.148,698.854,2232.62,-318.636,374.712,2212.77,-391.376,411.807,1742.14,-431.078,462.377,1382.78
10.2667,-402.243,377.175,2233.64,-391.955,712.909,2238.42,0,0,0,-384.71,813.325,2729.05,-390.651,939.389,2752.82,-368.047,1121.24,2779.91,-416.443,444.844,2712.68,-353.702,237.926,2696.59,0,0,0,-399.635,20.4309,2700.07,-402.243,639.88,1370.47,-367.902,675.815,1773,-294.727,698.419,2232.62,-319.36,374.277,2212.48,-391.521,411.517,1742.14,-431.078,462.377,1382.78
10.3,-402.243,376.451,2233.64,-392.39,712.33,2238.42,0,0,0,-385,813.18,2728.91,-391.086,939.389,2752.67,-369.351,1121.24,2779.62,-416.154,443.54,2712.53,-354.571,240.824,2693.7,0,0,0,-400.794,20.5758,2699.49,-402.243,639.735,1370.47,-368.192,675.525,1773.14,-295.162,697.84,2232.62,-319.07,373.553,2212.63,-391.665,411.227,1741.99,-431.078,462.232,1382.64
10.3333,-402.098,376.016,2233.49,-392.68,711.75,2238.42,0,0,0,-385,813.18,2728.62,-391.231,939.533,2752.38,-370.22,1121.53,2778.9,-415.864,442.236,2712.24,-357.614,239.52,2696.74,0,0,0,-402.098,20.7207,2698.77,-402.243,639.735,1370.47,-368.481,675.235,1773.14,-295.452,697.55,2232.62,-319.07,373.263,2212.48,-391.81,410.937,1741.99,-431.078,462.232,1382.78
10.3667,-401.953,375.582,2233.49,-393.404,711.171,2238.71,-397.172,655.239,2725.43,-384.855,813.47,2728.33,-391.086,939.678,2752.24,-370.945,1121.96,2778.17,-415.719,440.932,2711.95,-359.208,239.085,2697.61,0,0,0,-403.547,21.0105,2698.19,-402.243,639.735,1370.47,-368.626,675.09,1773.14,-295.741,697.26,2232.62,-318.781,372.684,2212.63,-391.665,410.647,1741.99,-431.078,462.232,1382.64
10.4,-401.809,375.292,2233.49,-393.259,711.026,2238.42,0,0,0,-384.71,813.615,2728.04,-390.941,940.113,2751.66,-371.09,1122.54,2777.01,-415.429,439.627,2711.66,-359.787,239.375,2697.75,0,0,0,-404.851,21.4452,2697.9,-402.243,639.735,1370.47,-368.626,674.946,1773.29,-295.886,696.826,2232.62,-318.781,372.684,2212.48,-391.521,410.503,1741.99,-431.078,462.087,1382.78
10.4333,-401.809,375.147,2233.49,-393.259,710.881,2238.42,-399.635,656.398,2726.3,-384.855,814.05,2727.46,-390.941,940.548,2750.79,-370.8,1122.98,2775.71,-414.994,438.323,2711.37,-359.063,240.39,2695.58,0,0,0,-406.011,21.5901,2697.75,-402.243,639.59,1370.47,-368.337,674.946,1773.14,-295.741,696.826,2232.62,-318.346,372.684,2212.77,-391.376,410.503,1741.99,-431.078,462.232,1382.64
10.4667,-401.953,375.147,2233.49,-393.114,710.881,2238.42,-400.07,656.833,2726.01,-385,814.774,2726.59,-390.796,941.272,2749.48,-370.365,1123.7,2773.97,-414.705,437.164,2711.08,-359.787,240.534,2695.58,-382.247,131.135,2699.2,-406.88,21.8799,2697.61,-402.243,639.735,1370.47,-368.047,674.801,1773.14,-295.452,696.826,2232.77,-318.491,372.394,2212.77,-391.376,410.358,1741.85,-431.078,462.232,1382.64
10.5,-402.098,375.292,2233.35,-392.97,711.026,2238.42,-400.36,657.558,2725.72,-385,815.499,2725.43,-390.506,942.142,2747.89,-369.206,1124.57,2771.22,-414.415,435.86,2710.65,-360.512,240.824,2695.29,0,0,0,-407.46,22.1697,2697.17,-402.243,639.59,1370.32,-367.612,674.801,1773.14,-295.162,696.826,2232.62,-318.781,372.684,2212.92,-391.231,410.358,1741.85,-431.078,462.232,1382.64
10.5333,-402.243,375.437,2233.35,-392.68,711.026,2238.27,-401.664,657.992,2725.28,-384.71,816.513,2724.13,-389.927,943.446,2745.57,-368.192,1125.88,2767.74,-414.125,434.701,2710.22,-361.092,240.969,2694.71,-384.855,130.99,2697.46,-407.749,22.3146,2696.16,-402.243,639.735,1370.47,-367.322,674.801,1773.14,-295.162,696.681,2232.62,-318.926,372.394,2212.92,-391.086,410.358,1741.85,-431.078,462.377,1382.64
10.5667,-402.388,375.582,2233.35,-392.68,711.171,2237.99,0,0,0,-383.841,817.817,2722.39,-388.767,945.04,2742.38,-366.743,1127.76,2762.52,-413.69,433.542,2709.78,-361.381,241.404,2693.99,-385.725,129.396,2695,-407.46,22.4595,2694.57,-402.243,639.735,1370.32,-367.177,674.946,1773,-295.162,696.826,2232.48,-319.07,372.394,2212.92,-390.796,410.503,1741.85,-431.078,462.377,1382.64
10.6,-402.388,375.726,2233.35,-392.825,711.316,2237.99,0,0,0,-382.392,819.266,2719.78,-386.449,946.779,2737.89,-363.7,1129.64,2754.26,-413.401,432.382,2709.2,-361.236,241.839,2693.12,0,0,0,-406.59,22.6044,2691.96,-402.243,639.735,1370.32,-367.032,675.09,1773,-295.307,697.115,2232.48,-319.215,372.684,2212.92,-390.651,410.647,1741.85,-431.078,462.377,1382.64
10.6333,-402.533,376.161,2233.2,-393.259,711.75,2237.84,0,0,0,-381.088,820.86,2716.45,-384.276,948.662,2731.95,-361.092,1131.82,2743.98,-412.966,431.223,2708.62,-360.802,240.824,2691.38,0,0,0,-405.721,22.4595,2688.34,-402.243,639.735,1370.32,-367.322,675.235,1773,-295.741,697.55,2232.33,-319.215,372.828,2212.92,-390.361,410.792,1741.85,-431.078,462.522,1382.64
10.6667,-402.678,376.596,2233.2,-393.694,712.185,2237.7,0,0,0,-379.784,822.889,2712.24,-382.682,951.126,2724.42,-358.194,1134.13,2730.94,-412.531,430.209,2708.04,-359.498,239.665,2689.06,0,0,0,-404.707,22.1697,2683.26,-402.243,639.88,1370.32,-367.612,675.67,1773,-296.176,698.13,2232.33,-319.65,373.553,2213.21,-390.216,411.082,1741.85,-430.933,462.522,1382.64
10.7,-402.533,377.175,2233.35,-394.274,712.765,2237.55,0,0,0,-378.624,825.207,2707.46,-380.218,954.024,2715.29,-355.151,1137.03,2715.58,-412.241,429.195,2707.46,-356.889,239.665,2686.6,0,0,0,-403.982,21.735,2676.31,-402.243,639.88,1370.32,-367.902,675.96,1772.86,-296.901,698.854,2232.19,-319.215,374.133,2212.77,-390.361,411.372,1741.99,-430.933,462.522,1382.64
10.7333,-402.388,377.755,2233.35,-394.853,713.199,2237.26,0,0,0,-377.61,827.815,2701.96,-378.624,956.922,2705.58,-352.542,1139.79,2699.49,-411.807,428.18,2706.74,-356.31,238.796,2682.54,0,0,0,-402.968,21.3003,2668.05,-402.243,639.88,1370.18,-370.655,671.613,1774.45,-297.48,699.724,2232.04,-319.215,375.582,2213.21,-390.216,411.662,1741.85,-431.078,462.667,1382.64
10.7667,-402.243,378.335,2233.2,-395.288,713.924,2237.12,-399.635,665.527,2725.28,-376.596,830.713,2695.87,-377.175,959.675,2694.71,-350.369,1142.97,2681.67,-411.372,427.311,2706.16,-355.73,237.781,2677.18,-371.09,129.106,2673.12,-401.953,21.0105,2657.47,-402.243,640.025,1370.18,-370.8,672.772,1774.16,-297.915,700.593,2231.75,-319.36,376.161,2213.06,-390.072,412.096,1741.99,-430.933,462.812,1382.64
10.8,-402.243,378.914,2233.2,-395.433,714.503,2236.83,0,0,0,-375.292,833.611,2689.35,-375.292,962.718,2682.68,-348.34,1145.44,2662.11,-411.082,426.442,2705.43,-354.426,236.622,2671.09,0,0,0,-400.649,20.8656,2644.43,-402.388,640.169,1370.18,-370.945,673.207,1774.16,-298.06,701.317,2231.61,-318.926,377.175,2213.5,-389.782,412.386,1741.99,-430.933,462.812,1382.64
10.8333,-402.243,379.494,2233.2,-395.578,715.083,2236.68,0,0,0,-373.843,836.364,2682.25,-373.553,965.471,2670.22,-346.312,1147.18,2641.68,-410.647,425.717,2704.56,-355.151,235.753,2663.12,0,0,0,-400.215,21.0105,2629.36,-402.243,640.169,1370.18,-370.8,673.497,1774.01,-298.205,701.897,2231.46,-319.07,377.61,2213.35,-389.492,412.676,1741.99,-430.933,462.812,1382.78
10.8667,-402.243,380.218,2233.06,-395.723,715.663,2236.39,-390.796,682.191,2716.88,-372.973,839.262,2674.28,-372.684,967.934,2655.59,-344.138,1147.9,2618.06,-410.213,424.993,2703.84,-354.136,235.318,2653.99,0,0,0,-399.345,22.0248,2610.81,-402.388,640.169,1370.03,-370.51,673.931,1774.01,-298.205,702.477,2231.32,-319.07,378.045,2213.64,-388.912,412.821,1741.99,-430.933,462.956,1382.78
10.9,-402.243,381.088,2233.2,-395.723,716.532,2236.1,-398.186,683.929,2717.75,-372.394,841.581,2665.3,-371.959,969.818,2639.79,-342.399,1146.89,2592.85,-409.923,424.413,2702.97,-352.977,235.318,2644.43,0,0,0,-398.041,24.3432,2589.8,-402.243,640.169,1370.03,-370.22,674.366,1773.87,-298.35,703.346,2231.03,-319.07,378.769,2213.64,-388.333,413.111,1741.99,-430.933,462.956,1382.78
10.9333,-402.243,381.667,2233.06,-395.723,717.256,2235.81,-398.331,686.682,2717.17,-371.814,843.899,2655.88,-371.09,970.542,2622.7,-339.501,1144.13,2564.88,-409.198,423.544,2701.81,-351.528,236.043,2633.71,0,0,0,-396.157,28.2556,2566.91,-402.388,640.314,1369.89,-369.93,674.801,1773.72,-298.205,704.071,2230.88,-319.07,379.349,2213.79,-387.753,413.256,1741.99,-430.933,462.956,1382.78
10.9667,-402.098,382.537,2233.2,-395.578,718.126,2235.52,-399.055,689.87,2716.3,-371.235,845.059,2645.3,-370.365,969.383,2603.42,-336.893,1138.05,2533.58,-408.184,422.529,2700.8,-350.369,238.216,2618.35,0,0,0,-394.274,34.1965,2540.68,-402.388,640.314,1369.89,-369.641,675.38,1773.58,-298.06,705.085,2230.74,-319.07,380.363,2213.93,-387.029,413.69,1741.99,-430.933,462.956,1382.93
11,-401.664,383.696,2233.06,-395.288,719.285,2235.09,-400.215,694.072,2715.29,-371.379,845.928,2632.98,-370.075,966.63,2582.7,-333.85,1129.35,2500.69,-406.735,420.79,2699.78,-349.789,239.955,2610.23,0,0,0,-392.39,42.6007,2511.56,-402.243,640.459,1369.74,-369.351,676.105,1773.58,-297.77,706.389,2230.6,-318.346,381.522,2214.22,-386.304,413.98,1741.99,-430.933,463.101,1382.93
11.0333,-400.939,384.855,2233.06,-395.578,720.299,2235.09,-401.229,697.26,2713.69,-371.524,845.638,2620.96,-369.496,962.283,2561.11,-330.518,1117.18,2466.64,-403.982,419.197,2698.48,-346.746,246.765,2593.28,0,0,0,-390.941,53.1784,2482.87,-402.243,640.459,1369.74,-369.061,676.829,1773.43,-297.77,707.403,2230.45,-317.766,382.537,2214.22,-385.29,414.415,1741.85,-430.933,463.246,1382.93
11.0667,-399.925,386.014,2232.91,-395.433,721.603,2234.51,-401.519,701.752,2711.95,-370.945,844.769,2607.92,-369.061,955.183,2537.49,-327.62,1100.52,2429.83,-401.953,418.182,2697.46,-344.138,250.822,2577.49,0,0,0,-389.202,67.8133,2450.84,-402.388,640.459,1369.45,-369.061,677.554,1773.29,-297.625,708.997,2230.16,-316.752,383.841,2214.51,-384.131,414.994,1741.85,-430.789,463.391,1383.07
11.1,-398.476,387.174,2232.77,-395.433,722.618,2234.22,0,0,0,-369.496,842.885,2594.44,-367.467,945.619,2512.86,-324.722,1080.23,2392.59,-400.215,416.733,2695.87,-342.834,258.212,2560.53,0,0,0,-388.188,87.3749,2418.53,-402.388,640.749,1369.45,-369.061,678.568,1773.14,-297.625,710.446,2229.87,-315.158,385,2214.37,-382.537,415.719,1741.85,-430.644,463.391,1383.07
11.1333,-396.882,388.043,2232.62,-395.288,723.632,2233.78,-392.39,706.969,2711.52,-368.481,839.697,2582.27,-366.163,935.042,2490.26,-322.693,1056.61,2357.67,-398.186,415.574,2693.99,-340.516,267.631,2544.01,-361.961,186.342,2472.14,-386.739,108.096,2389.7,-402.388,640.894,1369.31,-369.351,679.437,1772.86,-297.335,711.895,2229.58,-313.564,386.014,2214.37,-380.653,416.299,1741.7,-430.354,463.681,1383.22
11.1667,-394.853,389.202,2232.33,-394.853,724.791,2233.35,-399.925,715.228,2704.27,-368.047,835.93,2569.95,-365.873,922.435,2467.36,-321.679,1028.94,2323.77,-396.302,415.139,2692.39,-338.197,277.629,2528.8,0,0,0,-384.855,132.294,2361.15,-402.388,641.039,1369.31,-369.641,680.307,1772.71,-296.901,713.489,2229.15,-311.97,387.318,2214.37,-378.48,417.023,1741.7,-430.064,463.971,1383.22
11.2,-393.114,390.361,2232.19,-394.274,725.95,2232.91,0,0,0,-367.177,832.017,2558.5,-364.424,908.38,2446.21,-322.548,998.073,2292.32,-393.839,414.705,2690.36,-335.879,288.786,2516.34,0,0,0,-383.551,158.811,2335.79,-402.533,641.039,1369.16,-369.351,681.321,1772.57,-296.031,714.938,2228.86,-309.942,388.478,2214.37,-376.451,417.603,1741.56,-429.774,464.116,1383.36
11.2333,-391.376,391.521,2232.04,-393.549,727.11,2232.33,0,0,0,-366.453,827.815,2548.8,-363.555,893.455,2427.66,-323.128,965.616,2265.95,-391.376,414.994,2689.35,-332.981,300.813,2507.35,0,0,0,-381.378,184.603,2315.22,-402.533,641.184,1368.87,-368.916,681.901,1772.28,-295.307,716.387,2228.42,-308.493,389.782,2214.51,-374.422,418.327,1741.56,-429.484,464.405,1383.65
11.2667,-389.347,392.825,2231.9,-392.535,728.414,2231.9,-398.186,728.124,2697.03,-366.743,823.758,2540.25,-362.975,878.096,2411.14,-324.866,933.013,2243.35,-389.057,415.429,2688.77,-331.822,311.97,2500.11,0,0,0,-381.522,212.569,2296.81,-402.388,641.474,1368.73,-368.192,683.06,1771.99,-294.292,717.691,2227.99,-306.609,390.651,2214.51,-372.249,418.907,1741.56,-429.05,464.55,1383.8
11.3,-387.753,394.129,2232.04,-391.086,729.283,2231.17,0,0,0,-366.598,820.715,2533,-362.541,864.33,2397.09,-326.75,903.164,2225.52,-386.884,415.719,2688.48,-330.083,321.968,2494.46,-350.804,279.368,2382.6,-382.537,241.983,2281.46,-402.388,641.763,1368.58,-367.612,684.219,1771.7,-292.554,719.285,2227.84,-305.16,391.955,2214.66,-369.786,419.197,1741.56,-428.905,464.405,1384.09
11.3333,-386.159,395.288,2231.75,-390.072,730.587,2230.88,-393.114,731.891,2690.51,-364.569,818.542,2526.48,-361.671,852.448,2386.36,-327.909,877.371,2212.05,-384.71,416.588,2688.19,-328.344,326.895,2491.85,-347.181,297.19,2373.32,-381.233,267.341,2270.88,-402.388,641.763,1368.58,-367.177,684.799,1771.55,-291.539,720.299,2227.41,-303.711,393.114,2214.8,-366.743,419.341,1741.41,-428.615,464.405,1384.23
11.3667,-384.565,396.302,2231.75,-389.492,731.602,2230.31,-391.231,736.238,2688.91,-362.106,816.803,2521.12,-358.194,842.595,2378.83,-328.489,853.753,2201.62,-382.392,417.748,2687.76,-323.707,341.24,2486.49,0,0,0,-375.437,287.772,2263.78,-402.388,641.763,1368.44,-366.453,685.233,1771.26,-290.67,721.748,2227.12,-302.262,394.419,2215.24,-362.83,419.486,1741.41,-428.18,464.261,1384.67
11.4,-383.841,397.317,2231.9,-389.202,732.616,2229.87,0,0,0,-358.628,816.513,2517.35,-353.702,835.35,2373.9,-327.04,834.191,2194.66,-379.639,419.052,2687.47,-320.23,350.224,2484.17,0,0,0,-365.004,301.682,2259.14,-402.243,641.763,1368.29,-365.583,685.958,1770.97,-290.235,723.197,2226.83,-301.393,395.723,2215.82,-358.338,419.631,1741.56,-427.601,464.405,1385.39
11.4333,-382.971,398.621,2232.19,-389.202,733.92,2229.29,0,0,0,-354.136,817.672,2514.45,-347.906,831.873,2371.73,-324.577,820.425,2191.47,-377.031,420.935,2687.18,-317.042,353.557,2486.05,0,0,0,-353.267,310.956,2256.39,-402.243,641.908,1368.15,-364.424,686.972,1770.68,-289.945,724.791,2226.83,-300.813,396.737,2216.54,-353.267,419.776,1741.56,-426.731,464.55,1386.41
11.4667,-382.682,400.36,2232.48,-389.347,735.659,2228.86,0,0,0,-349.789,819.846,2512.28,-345.152,830.568,2368.97,-321.099,811.297,2190.02,-375.292,423.544,2687.03,-313.274,356.165,2487.5,-322.403,339.791,2367.38,-340.95,314.144,2256.97,-402.243,641.908,1368,-363.7,687.842,1770.25,-289.945,726.965,2226.54,-301.682,394.419,2221.18,-346.457,419.631,1741.7,-425.862,464.405,1387.71
11.5,-382.971,402.098,2233.06,-389.927,737.687,2228.28,-378.914,752.757,2683.84,-345.152,822.889,2510.54,-340.805,832.307,2367.67,-316.317,806.95,2190.31,-374.567,426.731,2687.18,-310.232,357.614,2489.24,-317.332,338.197,2369.55,-330.518,309.072,2260.01,-402.388,642.053,1367.86,-363.265,689.291,1769.81,-290.09,728.848,2226.25,-302.552,396.882,2222.34,-338.052,419.341,1742.43,-424.703,464.116,1389.88
11.5333,-383.986,403.692,2233.78,-389.927,739.426,2227.84,-374.712,756.235,2682.83,-339.791,825.932,2509.53,-335.009,835.35,2366.95,-309.797,806.225,2190.6,-373.843,429.774,2687.18,-307.189,356.455,2491.27,-310.521,332.401,2371.87,-321.244,301.827,2262.76,-402.388,642.198,1367.71,-363.41,690.595,1769.52,-290.09,730.297,2225.09,-303.566,398.476,2223.64,-327.04,418.182,1743.3,-422.674,463.391,1393.22
11.5667,-385.725,405.141,2234.36,-390.072,741.165,2227.55,-369.93,759.567,2682.39,-332.836,828.685,2509.09,-327.185,838.248,2366.8,-301.103,807.529,2191.04,-372.684,432.817,2687.47,-303.711,355.585,2493.3,-302.987,327.909,2374.77,-309.652,294.872,2266.82,-402.533,642.343,1367.42,-363.845,692.044,1769.23,-289.656,732.326,2225.38,-305.16,400.07,2225.09,-312.115,415.574,1744.89,-419.631,462.232,1398.14
11.6,-387.753,406.3,2234.51,-390.216,742.614,2227.26,-364.424,762.61,2681.81,-324.866,830.568,2508.95,-317.621,840.711,2366.66,-290.815,810.282,2191.18,-370.945,435.57,2687.9,-299.074,356.165,2495.47,-295.886,325.301,2377.96,-298.06,289.221,2271.31,-402.678,642.488,1367.28,-364.859,692.913,1768.8,-289.945,733.775,2225.09,-307.044,401.374,2226.25,-294.148,411.952,1747.64,-414.705,459.914,1404.81
11.6333,-389.202,407.17,2234.51,-389.637,743.773,2226.83,-358.628,764.784,2681.09,-316.172,831.728,2508.51,-307.189,843.175,2366.22,-279.223,814.05,2190.89,-369.351,437.889,2688.19,-298.784,357.179,2494.75,0,0,0,-288.352,284.874,2274.79,-402.823,642.633,1366.99,-365.149,694.072,1768.65,-289.656,734.5,2224.65,-308.348,402.243,2227.26,-275.166,407.894,1751.12,-407.894,457.305,1412.63
11.6667,-389.347,407.605,2234.22,-388.623,744.498,2226.68,-352.108,766.088,2679.79,-306.754,832.307,2507.93,-295.452,845.638,2365.79,-265.747,818.687,2190.17,-367.032,439.627,2688.48,-294.292,357.904,2496.2,0,0,0,-279.513,281.686,2277.83,-402.968,642.923,1366.99,-365.873,694.652,1768.51,-288.352,734.934,2224.22,-308.348,402.823,2227.99,-257.633,404.127,1755.32,-398.766,454.842,1420.02
