Time,Rhip,,,Lhip,,,Lshoulder,,,HLelbow,,,Lelbow,,,Lhand,,,Rshoulder,,,HRelbow,,,Relbow,,,Rhand,,,Lfeet,,,Lknee,,,Lwaist,,,Rwaist,,,Rknee,,,Rfeet,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
17.9333,-271.833,428.18,2226.54,-363.12,755.075,2232.04,-334.72,743.773,2698.91,-324.287,827.236,2529.81,-326.895,854.767,2388.25,-295.741,857.085,2211.9,-238.506,431.658,2678.19,-164.172,382.102,2473.59,-165.621,351.093,2355.06,-184.893,310.666,2249.58,-367.032,694.507,1398.72,-224.595,756.235,1781.84,-262.994,767.247,2232.48,-191.123,444.119,2213.93,-228.218,473.534,1739.82,-232.71,519.323,1378.87
17.9667,-281.686,429.34,2226.54,-365.873,757.973,2231.75,-341.385,745.657,2698.48,-328.924,829.264,2529.38,-331.387,856.94,2387.52,-300.668,858.679,2210.74,-251.837,432.238,2678.77,0,0,0,-174.025,346.891,2357.53,-190.834,306.174,2252.04,-397.462,699.144,1413.94,-224.451,760.582,1782.56,-265.312,767.972,2232.91,-200.832,443.54,2213.93,-232.565,473.389,1740.11,-233,519.033,1379.02
18,-291.684,430.789,2226.39,-368.916,761.161,2231.46,0,0,0,-333.56,831.438,2528.94,-335.299,859.549,2386.8,-305.015,860.563,2209.73,-265.457,432.817,2679.06,0,0,0,-181.995,343.124,2360.43,-196.63,303.276,2254.5,-430.354,704.65,1429.01,-228.218,764.059,1782.27,-268.21,769.131,2232.91,-210.395,443.685,2213.93,-236.912,473.534,1740.4,-233.434,518.743,1379.16
18.0333,-301.827,432.382,2226.1,-372.539,764.204,2231.17,0,0,0,-338.052,833.901,2528.51,-338.487,861.867,2386.22,-308.783,862.591,2208.28,-280.092,433.831,2679.21,-195.905,375.002,2480.55,-191.848,341.675,2362.89,-203.005,302.262,2256.68,-463.536,712.62,1443.21,-235.898,767.537,1781.11,-271.543,770.435,2233.06,-220.393,442.815,2214.95,-240.969,473.824,1740.69,-233.869,518.598,1379.16
18.0667,-312.26,434.266,2225.96,-377.175,767.392,2230.88,-362.83,756.09,2696.59,-342.979,836.654,2527.93,-342.544,864.475,2385.49,-312.26,865.055,2207.27,-295.162,435.57,2679.35,-208.367,375.002,2482,0,0,0,-210.105,302.987,2258.42,0,0,0,-247.2,770.435,1779.09,-276.18,771.884,2232.91,-230.826,443.685,2215.09,-245.171,474.114,1740.98,-234.159,518.019,1379.31
18.1,-322.838,436.585,2225.67,-383.116,770.29,2230.45,0,0,0,-349.065,839.552,2527.35,-347.616,867.083,2384.77,0,0,0,-310.666,437.889,2679.21,-219.814,375.002,2483.59,0,0,0,-217.93,305.45,2259.72,0,0,0,-262.27,774.202,1777.06,-281.686,773.912,2232.48,-241.114,444.844,2215.24,-249.663,474.548,1741.27,-234.594,517.584,1379.45
18.1333,-333.995,438.758,2225.23,-390.216,773.478,2229.87,0,0,0,-356.455,842.885,2526.48,-353.557,870.126,2384.04,-320.085,870.851,2206.83,-326.171,440.642,2678.92,0,0,0,0,0,0,-227.204,309.797,2260.3,0,0,0,-281.396,775.361,1775.03,-288.931,775.941,2231.75,-252.416,446.583,2215.24,-254.88,475.563,1741.41,-235.028,517.294,1379.6
18.1667,-345.732,441.656,2224.65,-398.331,776.666,2229.29,-390.216,763.625,2694.57,-365.149,846.652,2525.61,-360.512,873.314,2383.03,-325.301,873.749,2206.4,-341.82,443.83,2678.19,-255.169,381.378,2481.85,-242.418,350.369,2368.83,-237.926,315.593,2260.3,0,0,0,-304.725,776.955,1773.14,-296.321,778.694,2231.03,-264.443,448.466,2215.24,-260.531,476.722,1741.7,-235.318,517.149,1379.6
18.2,-357.759,444.699,2224.07,-407.605,779.998,2228.28,0,0,0,-374.712,850.42,2524.16,-368.481,876.792,2381.87,-331.532,876.937,2205.67,-357.324,447.742,2677.18,-269.804,385,2481.42,0,0,0,-250.098,322.403,2259.86,0,0,0,-333.271,779.853,1770.97,-305.16,781.592,2229.73,-276.904,451.075,2214.95,-267.341,478.026,1741.85,-235.753,517.149,1379.74
18.2333,-370.945,448.466,2223.35,-418.762,783.766,2226.97,0,0,0,-385.435,854.622,2521.99,-377.61,880.704,2379.99,-339.067,880.559,2204.08,-373.553,452.234,2675.58,0,0,0,0,0,0,-264.733,330.373,2258.42,0,0,0,0,0,0,-315.738,785.215,2227.84,-289.801,454.407,2214.51,-274.876,479.62,1741.85,-236.043,517.294,1380.03
18.2667,-385,452.234,2222.34,-431.803,787.533,2225.23,-415.574,777.535,2697.32,-397.172,859.404,2519.53,-388.333,885.631,2377.38,-348.63,885.486,2202.19,-390.072,457.16,2673.85,-302.987,394.563,2478.81,-291.829,366.453,2363.47,-281.251,338.777,2255.95,0,0,0,-391.086,788.692,1773.72,-329.069,788.837,2225.23,-304.146,458.32,2213.64,-283.135,481.938,1741.7,-236.477,517.584,1380.32
18.3,-400.794,456.291,2220.89,-445.279,791.59,2224.8,0,0,0,-409.778,864.62,2517.06,-400.215,891.137,2375.21,-359.063,891.282,2200.75,-406.3,462.377,2672.25,-320.085,400.07,2476.93,0,0,0,-299.364,347.471,2253.34,0,0,0,-415.719,784.49,1765.61,-342.979,792.894,2223.93,-319.65,462.377,2212.48,-291.974,484.691,1741.41,-237.057,517.729,1380.75
18.3333,-418.472,461.073,2219,-460.638,796.952,2225.38,0,0,0,-423.544,869.836,2515.32,-413.69,897.512,2373.76,-371.959,898.527,2200.02,-423.833,467.593,2671.53,-338.632,406.3,2475.19,-330.807,381.522,2358.69,-320.23,356.6,2251.32,0,0,0,-443.974,781.447,1766.33,-358.773,796.952,2222.77,-337.473,467.014,2210.89,-301.538,487.734,1741.12,-237.926,517.294,1381.33
18.3667,-436.585,466.289,2216.54,-476.867,802.458,2224.36,-481.069,790.141,2673.7,-437.454,875.922,2514.02,-427.746,904.613,2372.45,-385.725,907.655,2199.59,-440.642,472.665,2670.66,0,0,0,0,0,0,-342.399,364.859,2249.14,0,0,0,0,0,0,-374.712,802.603,2221.47,-355.585,472.085,2208.72,-311.681,490.777,1740.83,-239.23,517.004,1381.77
18.4,-454.842,471.361,2213.93,-492.661,807.964,2222.05,-482.083,795.503,2679.79,-451.654,882.008,2511.99,-442.236,912.582,2370.86,-400.07,918.958,2198.86,-457.016,477.881,2668.92,-377.175,417.458,2471.42,0,0,0,-365.439,371.235,2245.95,0,0,0,-485.561,775.796,1764.31,-390.941,807.674,2218.86,-373.843,476.867,2205.96,-321.534,493.241,1739.96,-240.969,516.135,1382.35
18.4333,-473.534,475.563,2210.74,-509.035,812.746,2218.57,-499.761,804.052,2675.73,-467.159,888.239,2508.95,-457.595,922.001,2368.54,-414.705,932.433,2197.27,-473.824,483.242,2665.88,-396.447,422.095,2467.8,-392.39,399.055,2349.85,-388.478,375.582,2241.9,0,0,0,-503.529,777.245,1762.42,-406.156,811.007,2216.97,-392.68,480.779,2203.35,-331.822,494.545,1739.09,-242.998,514.686,1382.64
18.4667,-491.792,479.475,2206.98,-524.539,816.658,2215.96,0,0,0,-483.242,894.759,2506.2,-473.099,931.854,2367.09,-429.629,948.517,2196.54,-491.067,488.459,2662.83,-414.994,426.442,2463.88,0,0,0,-410.792,377.32,2237.99,0,0,0,-521.061,781.882,1760.83,-422.384,814.774,2214.8,-410.937,484.691,2201.9,-341.53,495.704,1737.93,-245.316,513.816,1383.36
18.5,-509.759,482.518,2203.64,-540.333,820.86,2214.8,0,0,0,-499.326,901.57,2504.31,-488.459,943.156,2366.95,-444.409,965.905,2196.98,-509.035,493.675,2660.95,-433.976,430.064,2461.57,-432.527,404.417,2343.33,-432.382,377.031,2236.1,0,0,0,-538.16,785.36,1760.25,-436.15,817.672,2214.22,0,0,0,-350.949,497.877,1737.35,-248.359,513.527,1384.38
18.5333,-528.596,485.561,2201.04,-554.099,824.483,2215.38,-550.621,815.064,2662.54,-514.686,908.815,2503.73,-504.253,955.617,2368.69,-459.479,986.046,2199.73,-527.147,498.312,2659.79,0,0,0,-451.075,404.272,2343.04,-454.842,374.277,2236.54,0,0,0,-555.258,787.823,1761.55,-449.191,820.281,2214.8,-447.742,489.763,2197.27,-360.802,500.196,1737.64,-254.445,513.382,1386.55
18.5667,-546.419,488.024,2200.6,-567.43,827.96,2218.13,0,0,0,-529.321,915.77,2505.33,-518.743,968.079,2373.18,-474.114,1007.2,2205.67,-544.535,502.659,2660.95,0,0,0,0,0,0,-476.722,369.061,2239.43,-662.919,724.646,1362.93,0,0,0,-461.507,821.73,2216.83,-465.565,491.357,2196.98,-372.828,501.5,1739.38,-264.298,513.092,1389.59
18.6,-561.923,490.343,2202.63,-581.195,830.713,2221.61,0,0,0,-542.652,922.29,2509.96,-533.233,980.25,2380.86,-488.749,1027.92,2215.24,-560.474,506.716,2663.85,-489.473,432.962,2469.1,0,0,0,-497.588,361.236,2245.66,-663.064,725.371,1362.5,-574.819,793.039,1764.89,-473.389,823.323,2219.44,-481.359,492.806,2199.44,-385.725,501.645,1741.99,-277.194,513.092,1392.78
18.6333,-576.993,492.951,2206.11,-589.744,833.322,2220.16,0,0,0,-555.548,928.956,2516.48,-547.868,992.567,2391.29,-502.659,1050.24,2227.99,-575.399,510.049,2667.9,-504.108,431.078,2473.88,-507.006,390.651,2358.11,-518.163,350.514,2254.65,-662.484,725.081,1362.5,-578.732,793.764,1765.61,-485.271,825.352,2221.47,-495.994,494.545,2203.5,-398.041,501.355,1746.19,-294.148,512.223,1395.1
18.6667,-591.048,495.994,2209.87,-599.308,836.364,2220.89,0,0,0,-567.864,935.186,2524.02,-561.054,1005.32,2403.17,-516.714,1072.84,2243.35,-589.02,513.237,2671.96,-518.598,426.876,2480.26,-524.104,380.943,2367.67,-537.725,337.328,2265.37,-662.339,724.212,1362.35,-582.354,792.749,1765.9,-494.834,826.946,2222.63,-509.759,495.849,2207.56,-407.17,500.775,1751.26,-318.491,512.078,1396.69
18.7,-604.234,497.588,2212.92,-606.842,838.393,2221.03,-612.494,833.177,2676.02,-579.601,941.417,2531.41,-572.936,1017.92,2415.78,-528.741,1095.3,2259,-602.206,516.714,2675.44,-532.798,421.95,2486.78,-540.768,370.51,2377.96,-555.838,322.403,2277.54,-662.194,723.487,1362.35,-586.411,791.88,1766.19,-503.094,827.236,2223.21,-522.8,496.284,2211.18,-413.69,499.761,1756.63,-349.355,513.237,1396.98
18.7333,-616.116,498.167,2214.95,-614.667,839.118,2221.61,-620.608,834.626,2678.48,-590.614,948.517,2539.38,-584.093,1031.83,2429.54,-540.623,1121.24,2278.41,-615.681,520.627,2678.63,-547.578,416.009,2493.88,0,0,0,-573.95,306.174,2291.6,-662.484,722.908,1362.35,-591.048,791.3,1766.62,-511.208,827.091,2224.07,-534.827,495.849,2213.64,-419.486,498.602,1760.83,-386.739,514.831,1397.27
18.7667,-626.114,497.877,2216.11,-622.492,838.828,2222.19,-628.722,835.93,2679.79,-600.177,955.328,2547.35,-593.801,1046.33,2445.19,-552.07,1148.91,2300.44,-628.722,524.249,2681.52,-561.923,409.343,2502.28,-576.124,346.746,2403.75,-592.352,289.656,2306.96,-662.629,722.763,1362.35,-595.685,791.3,1767.2,-519.323,826.221,2224.8,-544.825,494.979,2215.53,-426.731,497.153,1763.58,-427.746,516.135,1398.58
18.8,-634.373,497.153,2217.12,-629.737,838.103,2222.63,-636.112,836.364,2681.24,-608.436,961.413,2556.62,-602.351,1059.37,2463.02,-562.648,1175.43,2326.66,-640.894,528.017,2683.84,0,0,0,0,0,0,-609.451,272.847,2324.06,-662.774,722.473,1362.35,-599.453,791.011,1767.78,-526.713,825.497,2225.52,-553.229,494.11,2216.68,-436.44,495.704,1764.6,-469.042,518.163,1401.19
18.8333,-641.618,496.428,2218.57,-636.257,837.379,2223.21,0,0,0,-616.841,966.34,2568.07,-611.045,1071.54,2483.88,-573.95,1199.92,2358.25,-652.196,531.349,2686.74,0,0,0,0,0,0,-624.955,254.445,2344.78,-662.919,722.183,1362.5,-602.495,790.141,1768.22,-533.523,824.483,2226.1,-560.909,492.951,2217.84,-448.322,494.69,1764.45,-511.208,519.323,1405.39
18.8667,-647.849,495.704,2220.16,-641.474,836.654,2223.64,0,0,0,-625.535,969.818,2580.82,-620.753,1081.54,2506.49,-583.803,1221.65,2394.19,-662.049,534.537,2689.93,0,0,0,0,0,0,-638.865,236.477,2368.25,-662.919,721.748,1362.5,-604.669,788.837,1768.65,-539.029,823.179,2226.97,-567.285,491.647,2219,-462.232,493.675,1763.15,-551.056,519.033,1410.6
18.9,-653.645,495.269,2222.19,-645.966,836.075,2224.51,-655.529,833.322,2692.39,-634.373,972.281,2594.73,-630.606,1089.07,2530.54,-594.961,1241.07,2431.43,-670.888,537.29,2693.12,-615.681,383.406,2548.94,0,0,0,-651.617,219.379,2393.46,-662.919,721.459,1362.64,-606.987,787.388,1768.94,-544.245,822.309,2227.12,-573.37,490.487,2220.02,-477.736,492.806,1761.12,-587.136,517.874,1414.95
18.9333,-658.862,494.545,2223.78,-650.168,835.205,2225.38,-664.513,825.497,2692.25,-642.778,973.295,2609.65,-639.3,1094.58,2555.75,-606.553,1256.72,2470.26,-678.713,539.898,2696.01,0,0,0,-642.778,285.598,2495.76,-663.788,203.585,2420.7,-663.064,721.314,1362.79,-609.596,786.374,1769.38,-548.593,820.86,2227.7,-579.022,489.183,2220.74,-495.269,491.357,1758.65,-621.332,516.425,1418.57
18.9667,-663.933,493.675,2225.23,-654.08,834.336,2226.54,-669.874,820.57,2695.58,-649.878,972.571,2624.14,-648.139,1098.49,2580.53,-617.275,1267.3,2508.66,-685.233,541.927,2698.33,-633.214,366.743,2578.07,0,0,0,-675.815,189.674,2448.38,-663.209,721.169,1362.93,-612.204,785.215,1769.67,-552.795,819.266,2227.99,-584.238,487.734,2220.89,-514.251,490.198,1755.61,-651.182,514.831,1419.88
19,-668.57,492.371,2226.25,-657.847,832.887,2227.55,0,0,0,-656.253,970.397,2637.62,-656.109,1100.37,2604.15,-627.998,1274.4,2546.04,-691.029,543.666,2700.36,-645.966,369.206,2592.12,0,0,0,-686.972,178.082,2474.75,-663.354,720.879,1363.08,-614.812,784.345,1770.1,-556.562,817.383,2228.57,-589.309,486.14,2220.45,-534.102,488.604,1752.57,-677.119,513.816,1419.3
19.0333,-673.207,491.067,2226.97,-661.18,831.438,2228.71,-677.844,811.297,2701.52,-662.484,966.775,2650.23,-664.078,1099.65,2626.75,-639.3,1278.6,2582.27,-696.246,544.97,2702.54,-649.298,356.6,2609.51,0,0,0,-697.405,168.664,2500.4,-663.498,720.879,1363.22,-617.42,783.186,1770.54,-560.04,815.064,2229,-594.381,484.112,2219.58,-554.968,486.72,1749.67,-698.564,513.816,1415.97
19.0667,-677.554,489.328,2227.84,-664.078,829.554,2230.16,-682.625,807.674,2704.56,-668.425,962.573,2661.96,-672.048,1097.04,2647.47,-649.733,1278.75,2615.31,-700.883,546.129,2705.14,-655.819,352.977,2625.59,0,0,0,-706.099,161.129,2525.76,-663.498,720.589,1363.37,-619.883,781.737,1771.26,-563.227,812.311,2229.58,-598.873,481.504,2218.86,-575.979,484.691,1747.35,-707.548,513.672,1408.43
19.1,-681.756,487.589,2229.58,-666.686,827.67,2231.61,0,0,0,-674.366,957.791,2672.69,-679.437,1092.84,2666.17,-659.296,1275.56,2645.15,0,0,0,-661.47,350.079,2640.66,0,0,0,-713.634,155.043,2550.82,-663.498,720.444,1363.66,-622.637,779.998,1771.84,-566.125,809.413,2230.02,-603.22,479.33,2219,-595.83,483.532,1745.47,-710.736,515.99,1400.61
19.1333,-686.103,485.706,2231.61,-669.729,825.497,2232.91,0,0,0,-679.293,953.009,2682.97,-686.393,1087.77,2683.26,-668.86,1270.92,2672.11,0,0,0,-664.658,348.34,2653.7,0,0,0,-720.01,149.102,2575.75,-663.643,720.154,1364.09,-625.679,777.825,1772.57,-569.458,806.515,2230.6,-607.712,477.012,2219.29,-613.798,483.098,1745.03,-716.097,518.019,1396.11
19.1667,-690.16,483.387,2233.35,-673.062,823.179,2234.07,0,0,0,-683.784,947.793,2692.25,-692.334,1082.41,2698.04,-677.264,1265.41,2695.44,0,0,0,-666.976,347.616,2665.73,0,0,0,-725.806,144.755,2599.51,-663.933,719.72,1364.38,-628.722,775.796,1773.14,-573.226,803.762,2230.88,-611.914,474.693,2219.87,-631.041,483.387,1745.32,-719.285,518.453,1392.35
19.2,-693.927,481.069,2234.94,-676.974,820.715,2235.09,0,0,0,-687.987,942.721,2700.51,-697.695,1077.33,2711.08,-684.944,1259.47,2715,0,0,0,-669.294,348.92,2677.32,0,0,0,-731.167,141.568,2621.68,-664.078,719.43,1364.67,-631.91,773.912,1773.87,-576.848,801.154,2231.61,-615.536,472.375,2220.31,-643.647,484.257,1745.9,-721.314,518.019,1389.88
19.2333,-697.55,478.606,2236.54,-681.176,818.397,2236.1,-700.158,783.476,2719.05,-691.899,937.94,2707.61,-702.622,1071.83,2722.53,-692.044,1253.68,2732.24,0,0,0,-672.772,348.051,2686.74,0,0,0,-736.383,139.104,2642.55,-664.368,719.14,1364.96,-635.388,771.884,1774.45,-581.775,798.98,2231.9,-619.159,470.057,2221.18,-653.645,484.257,1746.77,-722.183,518.019,1388.72
19.2667,-700.593,476.287,2238.13,-686.103,816.078,2237.41,0,0,0,-695.232,933.448,2713.98,-706.389,1066.61,2732.1,-697.405,1248.32,2746.3,0,0,0,0,0,0,0,0,0,-740.585,137.8,2661.53,-664.513,718.85,1365.25,-638.72,770.29,1775.03,-586.556,796.952,2232.62,-622.202,467.883,2222.05,-661.18,484.257,1747.64,-722.473,518.598,1388.29
19.3,-703.346,474.114,2239,-690.885,813.905,2238.27,0,0,0,-698.275,929.101,2719.05,-709.142,1061.68,2740.21,-700.593,1243.39,2758.03,0,0,0,0,0,0,0,0,0,-744.208,137.076,2678.77,-664.658,718.705,1365.4,-641.763,768.986,1775.61,-591.628,795.358,2233.06,-624.955,466.434,2222.48,-666.541,484.402,1748.08,-722.473,519.033,1387.71
19.3333,-705.52,471.94,2239.43,-695.956,811.731,2238.71,-707.403,768.261,2722.97,-701.752,924.899,2723.69,-710.881,1057.05,2747.89,-701.317,1238.32,2769.33,0,0,0,0,0,0,0,0,0,-746.671,137.221,2694.57,-664.803,718.416,1365.69,-645.096,767.827,1775.9,-596.555,794.054,2233.49,-627.128,464.985,2222.48,-671.033,484.112,1748.37,-722.618,519.468,1387.42
19.3667,-706.824,469.912,2239.72,-700.738,809.413,2239.14,0,0,0,-703.056,921.131,2727.02,-711.75,1052.56,2754.41,-699.868,1233.1,2779.48,0,0,0,0,0,0,0,0,0,-747.975,137.655,2708.77,-664.947,718.271,1365.83,-648.429,767.102,1776.33,-601.626,792.894,2233.93,-628.288,463.826,2222.63,-675.38,483.677,1748.66,-722.763,519.612,1387.13
19.4,-707.693,468.028,2240.16,-705.375,807.529,2239.72,-721.169,769.421,2730.5,-706.099,917.509,2730.21,-712.62,1048.5,2759.63,-697.55,1228.32,2788.46,0,0,0,-681.466,347.471,2721.81,0,0,0,-749.279,137.655,2720.5,-665.092,718.416,1365.98,-651.762,766.667,1776.91,-605.973,792.17,2234.51,-629.157,462.812,2222.63,-678.713,483.242,1748.95,-722.908,519.757,1387.13
19.4333,-708.562,466.144,2240.3,-709.722,805.501,2240.3,0,0,0,-708.707,914.466,2732.82,-713.634,1044.44,2764.12,-695.666,1223.25,2796.58,0,0,0,0,0,0,0,0,0,-749.569,137.365,2730.65,-665.382,718.416,1365.98,-655.094,765.798,1777.2,-610.175,791.3,2234.94,-630.026,461.797,2222.63,-681.031,482.663,1749.09,-722.908,519.902,1386.99
19.4667,-709.867,464.55,2240.3,-713.634,803.617,2240.59,0,0,0,-710.301,911.278,2735.14,-714.069,1041.11,2768.32,-694.217,1219.19,2803.53,0,0,0,0,0,0,0,0,0,-749.135,136.931,2738.18,-665.527,718.416,1366.12,-657.558,765.508,1777.35,-614.087,790.431,2235.23,-631.186,460.783,2222.63,-682.335,482.083,1748.95,-723.052,520.047,1386.84
19.5,-711.316,463.101,2240.3,-716.677,802.168,2240.74,0,0,0,-712.04,909.104,2736.88,-714.358,1038.21,2771.94,-693.638,1215.71,2809.47,0,0,0,0,0,0,0,0,0,-748.12,136.206,2743.83,-665.527,718.271,1366.26,-659.441,764.784,1777.64,-617.42,789.127,2235.38,-632.78,459.769,2222.63,-683.495,481.649,1748.8,-722.908,520.337,1386.7
19.5333,-713.199,461.652,2240.16,-719.43,800.719,2241.03,0,0,0,-713.199,906.786,2738.47,-714.214,1035.75,2775.42,-692.913,1212.96,2814.83,0,0,0,-685.378,347.036,2731.66,0,0,0,-746.381,135.337,2747.6,-665.672,718.126,1366.26,-660.89,764.059,1777.78,-620.028,787.968,2235.52,-634.518,458.609,2222.63,-684.364,481.359,1748.66,-722.763,520.772,1386.7
19.5667,-715.083,460.638,2240.01,-721.169,799.56,2241.03,0,0,0,-714.214,905.047,2740.06,-714.358,1033.57,2778.46,-692.189,1210.35,2819.47,0,0,0,-687.262,346.167,2733.54,0,0,0,-744.208,134.323,2749.77,-665.672,717.981,1366.41,-661.905,763.48,1778.07,-622.057,786.664,2235.67,-636.402,457.45,2222.63,-685.233,481.069,1748.51,-722.618,521.206,1386.55
19.6,-716.677,459.769,2239.87,-722.763,798.835,2241.03,0,0,0,-715.952,903.453,2740.93,-714.648,1031.55,2780.93,-691.029,1207.74,2823.38,0,0,0,-686.972,345.587,2733.83,0,0,0,-741.6,133.163,2750.64,-665.672,717.836,1366.41,-662.484,762.755,1778.07,-623.651,785.794,2235.81,-637.996,456.581,2222.63,-685.813,480.779,1748.51,-722.618,521.351,1386.55
19.6333,-718.126,458.899,2239.87,-724.067,797.966,2241.03,0,0,0,-717.256,901.715,2742.09,-714.648,1029.37,2783.39,-688.856,1204.99,2827.58,0,0,0,0,0,0,0,0,0,-738.991,131.859,2750.64,-665.527,717.691,1366.41,-662.919,762.031,1778.22,-625.1,784.925,2235.96,-639.3,456.001,2222.63,-686.393,480.489,1748.37,-722.618,521.351,1386.55
19.6667,-718.85,458.32,2239.72,-725.516,797.097,2241.03,0,0,0,-718.705,900.41,2742.67,-714.069,1027.34,2785.27,-685.958,1201.95,2831.21,0,0,0,0,0,0,0,0,0,-736.383,130.555,2749.77,-665.527,717.546,1366.55,-663.354,761.596,1778.22,-626.404,784.2,2235.96,-640.169,455.422,2222.63,-686.538,480.2,1748.37,-722.618,521.496,1386.41
19.7,-719.285,457.595,2239.58,-726.53,796.227,2241.03,0,0,0,-719.72,898.817,2743.54,-713.199,1025.31,2787.3,-683.495,1198.91,2834.83,0,0,0,-678.713,342.544,2732.82,0,0,0,-734.065,129.251,2748.18,-665.527,717.401,1366.55,-663.788,761.161,1778.22,-627.708,783.766,2236.1,-640.459,454.842,2222.63,-686.248,480.055,1748.37,-722.618,521.641,1386.55
19.7333,-719.14,456.871,2239.43,-727.689,795.503,2240.88,0,0,0,-720.444,897.223,2744.56,-712.765,1023.29,2789.19,-681.176,1196.01,2838.45,0,0,0,-681.901,342.11,2730.5,0,0,0,-732.036,127.802,2746.73,-665.527,717.256,1366.55,-664.513,760.871,1778.36,-628.867,783.186,2236.25,-640.314,454.552,2222.63,-685.523,480.055,1748.22,-722.328,521.786,1386.55
19.7667,-718.85,456.291,2239.14,-728.704,794.633,2241.03,0,0,0,-720.879,895.774,2745.43,-712.475,1021.26,2791.07,-679.727,1193.25,2841.49,0,0,0,-681.901,341.24,2729.78,0,0,0,-730.442,126.498,2745.72,-665.527,717.256,1366.55,-665.382,760.727,1778.36,-629.882,782.896,2236.39,-639.88,454.262,2222.48,-684.799,480.2,1747.93,-722.038,522.076,1386.41
19.8,-718.271,455.856,2239,-729.573,794.343,2240.88,0,0,0,-721.314,894.47,2746.15,-712.185,1019.37,2792.37,-678.858,1191.08,2843.96,0,0,0,0,0,0,-704.215,236.332,2744.41,-729.283,125.484,2745.57,-665.527,717.401,1366.55,-666.107,760.727,1778.51,-630.606,782.751,2236.39,-639.445,454.118,2222.19,-684.219,480.2,1747.79,-721.748,522.366,1386.41
19.8333,-717.981,455.567,2238.71,-730.153,793.909,2241.17,0,0,0,-721.603,893.165,2746.59,-712.33,1017.92,2793.39,-678.713,1189.2,2845.41,0,0,0,0,0,0,0,0,0,-728.704,124.324,2745.57,-665.672,717.256,1366.55,-666.396,760.582,1778.51,-631.041,782.606,2236.54,-639.01,454.118,2222.19,-683.784,480.489,1747.79,-721.603,522.655,1386.41
19.8667,-717.836,455.422,2238.56,-730.297,793.619,2241.32,0,0,0,-722.038,891.861,2747.02,-712.765,1016.48,2794.11,-679.727,1187.89,2846.42,0,0,0,-680.597,338.922,2728.91,0,0,0,-728.269,123.455,2746.01,-665.817,717.112,1366.55,-666.541,760.582,1778.51,-631.186,782.606,2236.68,-638.865,453.973,2222.05,-683.784,480.634,1747.64,-721.314,522.945,1386.26
19.9,-717.691,455.422,2238.42,-730.008,793.619,2241.32,0,0,0,-722.473,890.847,2747.16,-713.344,1015.46,2794.26,-681.176,1187.02,2846.57,0,0,0,0,0,0,-702.911,234.449,2747.16,-728.269,122.586,2746.44,-665.672,717.256,1366.55,-666.541,760.582,1778.51,-630.896,782.317,2236.68,-638.865,453.973,2221.76,-683.929,480.924,1747.64,-721.024,523.235,1386.26
19.9333,-717.691,455.277,2238.27,-729.283,793.329,2241.46,0,0,0,-722.618,889.833,2747.02,-714.069,1014.74,2793.97,-683.06,1186.73,2845.7,0,0,0,0,0,0,-706.244,233.289,2746.15,-728.414,121.716,2746.59,-665.672,717.256,1366.7,-666.252,760.437,1778.65,-630.461,782.027,2236.68,-638.72,453.828,2221.61,-684.364,481.069,1747.64,-720.879,523.525,1386.26
19.9667,-717.546,455.277,2238.13,-728.704,793.329,2241.46,0,0,0,-723.197,889.253,2746.44,-714.793,1014.16,2792.95,-684.654,1186.73,2843.52,0,0,0,0,0,0,-706.389,232.275,2745.43,-728.559,120.702,2745.86,-665.672,717.256,1366.55,-665.962,760.292,1778.51,-629.737,781.737,2236.83,-638.576,453.538,2221.47,-684.799,481.214,1747.5,-720.879,523.815,1386.12
