Time,Rhip,,,Lhip,,,Lshoulder,,,HLelbow,,,Lelbow,,,Lhand,,,Rshoulder,,,HRelbow,,,Relbow,,,Rhand,,,Lfeet,,,Lknee,,,Lwaist,,,Rwaist,,,Rknee,,,Rfeet,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
68.1333,-506.137,416.443,2215.82,-568.734,749.424,2215.38,0,0,0,-455.711,829.119,2506.49,-430.789,847.087,2362.74,-386.014,840.277,2184.81,-487.589,428.47,2666.17,0,0,0,0,0,0,-474.404,305.885,2238.13,-676.829,635.098,1372.64,0,0,0,-470.781,756.09,2207.99,-427.601,426.586,2211.18,-333.416,427.456,1753.29,-250.967,443.83,1396.69
68.1667,-492.951,413.98,2213.21,-556.852,746.237,2215.24,0,0,0,-443.54,823.323,2506.49,-419.631,841.726,2362.45,-376.016,835.64,2184.37,-472.375,421.515,2663.12,-415.284,349.21,2461.42,0,0,0,-457.016,299.364,2234.51,-676.105,635.243,1374.09,-559.75,707.548,1758.51,-459.334,753.047,2207.27,-415.139,423.978,2208.28,-327.764,423.833,1749.38,-245.896,439.193,1392.64
68.2,-478.751,410.068,2210.74,-543.956,741.89,2214.95,0,0,0,-430.064,816.513,2506.49,-407.315,835.785,2362.45,-365.004,830.568,2183.79,-454.987,413.401,2659.64,0,0,0,0,0,0,-437.309,292.843,2230.16,-675.235,634.663,1375.97,-551.491,705.375,1758.65,-446.583,749.424,2206.54,-401.084,420.79,2205.09,-322.403,420.935,1744.89,-244.447,437.019,1387.42
68.2333,-464.985,404.996,2210.45,-530.335,737.687,2214.95,0,0,0,-415.864,808.978,2507.21,-394.129,829.264,2362.89,-353.412,824.917,2183.79,-437.164,404.851,2656.6,0,0,0,-391.665,315.738,2332.17,-416.588,287.047,2225.96,-673.931,633.939,1378.29,-541.203,702.332,1758.94,-432.817,745.222,2206.25,-387.608,416.733,2203.64,-318.056,417.603,1741.99,-239.81,434.991,1384.67
68.2667,-452.234,400.649,2211.76,-515.41,733.63,2215.96,0,0,0,-400.215,801.299,2509.38,-379.929,822.164,2364.77,-341.675,818.397,2184.66,-419.776,395.868,2654.72,0,0,0,-369.93,310.956,2329.27,-394.708,282.556,2222.77,-671.758,633.649,1382.49,-529.031,699.289,1760.39,-417.748,740.296,2206.83,-373.988,411.807,2204.22,-310.666,413.111,1741.12,-236.332,432.093,1382.35
68.3,-439.193,394.998,2214.08,-499.182,728.993,2218.42,0,0,0,-382.537,793.184,2513.3,-364.134,814.34,2368.25,-328.634,811.297,2187.41,-402.823,386.884,2654.72,0,0,0,-346.746,307.044,2328.26,-370.365,279.078,2221.32,-668.28,633.939,1388,-514.396,697.26,1762.57,-401.519,734.934,2209.15,-359.353,405.866,2206.11,-301.103,408.329,1741.85,-234.883,429.919,1381.33
68.3333,-425.282,389.202,2217.12,0,0,0,0,0,0,0,0,0,-347.181,806.08,2373.03,-314.723,803.617,2191.47,-387.608,377.9,2655.88,0,0,0,0,0,0,-344.863,276.325,2221.61,-664.223,633.794,1394.09,-498.022,693.783,1765.9,-384.42,728.704,2212.05,-344.718,399.78,2208.57,-293.133,404.127,1742.72,-234.594,428.47,1381.04
68.3667,-411.662,382.827,2220.16,-464.405,718.126,2225.09,-394.564,690.595,2686.74,-346.022,776.81,2523.58,-330.518,798.401,2378.1,-299.799,795.648,2196.4,-373.263,369.206,2657.76,0,0,0,0,0,0,-320.23,273.572,2222.77,-657.413,634.663,1402.06,-480.779,690.16,1768.51,-367.032,722.328,2215.38,-330.662,393.549,2210.16,-287.337,400.649,1742.86,-234.738,427.746,1380.61
68.4,-396.882,376.596,2222.48,-446.438,712.33,2228.71,0,0,0,-327.185,768.696,2528.08,-312.55,790.721,2382.74,-282.7,787.678,2201.04,-358.773,360.077,2659.5,-286.033,308.493,2456.64,0,0,0,-295.017,270.094,2224.36,-652.051,631.765,1407.27,-459.189,686.682,1770.68,-348.92,715.373,2218.86,0,0,0,-281.831,396.592,1743.01,-234.883,426.731,1380.32
68.4333,-383.551,370.22,2224.8,-428.325,706.679,2231.75,0,0,0,-308.203,760.147,2531.99,-294.003,782.896,2386.65,-264.443,778.984,2205.82,-344.573,351.238,2660.95,-268.79,300.233,2458.96,0,0,0,-270.239,266.182,2225.96,-642.778,631.91,1417.12,-435.715,686.827,1772.57,-330.807,708.418,2222.05,0,0,0,-276.325,392.1,1742.86,-235.173,425.282,1379.74
68.4667,-369.93,364.569,2226.25,-411.227,701.172,2233.78,0,0,0,-290.09,752.177,2535.32,-275.6,774.927,2390.13,-245.461,770.58,2209.87,-331.387,342.979,2661.96,-251.547,291.974,2460.55,-241.839,278.498,2339.13,-246.765,262.125,2227.7,-632.345,628.577,1423.65,-407.749,685.378,1769.96,-313.709,701.607,2224.36,-290.67,371.09,2213.79,-271.688,387.463,1742.86,-235.608,424.123,1379.45
68.5,-356.889,358.773,2227.12,-394.998,695.377,2234.94,-322.838,660.311,2702.25,-271.543,744.208,2538.07,-256.474,766.812,2393.03,-225.03,761.306,2213.35,-318.056,335.009,2662.69,-236.622,284.294,2461.86,-224.885,272.123,2341.15,-224.161,258.067,2229.73,0,0,0,-387.608,680.162,1768.22,-297.335,694.797,2226.25,-275.745,363.845,2213.93,-266.906,383.261,1742.43,-235.753,423.399,1379.02
68.5333,-344.283,352.687,2227.84,-380.218,689.581,2235.09,-306.754,651.906,2702.97,-254.01,736.383,2539.81,-238.216,758.988,2395.06,-205.324,751.308,2215.38,-305.305,327.185,2662.83,0,0,0,-208.512,265.312,2343.33,-203.585,253.865,2231.46,0,0,0,-349.065,692.044,1771.41,-282.7,688.421,2227.84,-263.284,357.034,2214.22,-261.835,379.639,1741.99,-235.463,422.674,1378.73
68.5667,-332.256,347.326,2228.13,-366.888,684.219,2234.65,0,0,0,-238.506,729.573,2540.83,-221.408,751.453,2396.36,-185.762,741.745,2217.55,-293.858,320.519,2662.69,0,0,0,0,0,0,-185.762,250.098,2233.06,0,0,0,0,0,0,-269.37,682.48,2228.71,-251.547,351.238,2214.66,-255.894,376.451,1741.56,-235.028,422.239,1378.44
68.6,-321.099,342.11,2228.28,-353.702,679.293,2234.65,0,0,0,-224.016,723.052,2541.41,-205.034,744.498,2397.67,-166.201,731.891,2219.87,-282.556,314.579,2662.83,0,0,0,-182.574,255.314,2345.94,-170.403,246.475,2234.22,0,0,0,0,0,0,0,0,0,-240.39,345.297,2214.95,-249.373,373.408,1741.41,-234.594,422.239,1378.29
68.6333,-310.811,337.473,2227.99,-340.661,674.656,2235.09,0,0,0,-211.12,717.256,2541.84,-189.964,737.977,2399.11,-148.378,721.748,2222.34,-272.123,309.362,2663.56,-188.37,258.647,2467.07,-171.272,251.112,2346.81,-157.652,243.143,2235.52,0,0,0,-253.286,690.595,1778.8,-246.765,675.38,2232.04,-230.102,339.791,2214.8,-242.708,371.524,1740.98,-233.289,422.819,1378.15
68.6667,-301.248,333.416,2227.41,-328.054,670.743,2236.1,0,0,0,-199.238,711.75,2542.42,-176.489,731.891,2399.98,0,0,0,-262.559,304.436,2664.43,-178.662,254.735,2467.94,-161.564,247.345,2347.53,-147.798,239.955,2236.54,0,0,0,-229.377,682.77,1778.07,0,0,0,-220.538,334.865,2214.37,-236.332,370.075,1740.69,-232.275,423.399,1378.29
68.7,-291.974,329.938,2227.12,-315.303,667.411,2237.26,0,0,0,-187.646,706.534,2542.71,-163.592,725.95,2400.85,-114.761,704.215,2228.42,-252.851,299.799,2665.73,-169.388,250.243,2468.96,-153.594,243.143,2348.25,-140.553,236.043,2236.97,0,0,0,0,0,0,-221.553,666.252,2235.96,-211.12,330.373,2214.08,-229.957,368.481,1740.25,-231.406,423.544,1378.29
68.7333,-282.556,327.04,2226.68,-302.987,664.513,2238.13,0,0,0,-176.633,701.607,2542.86,-151.855,720.299,2401.14,-99.9812,696.246,2231.03,-243.577,295.597,2666.74,-161.854,245.896,2469.54,-145.045,238.216,2347.53,-135.772,231.406,2236.83,0,0,0,-183.154,667.845,1781.98,-209.236,662.484,2237.41,-201.701,326.605,2213.79,-223.581,367.032,1740.11,-230.391,423.978,1378.44
68.7667,-273.572,324.432,2226.1,-291.25,662.049,2238.42,0,0,0,-166.49,697.26,2542.57,-140.843,715.228,2401.29,-87.5198,689.291,2232.91,-235.173,291.829,2667.18,-154.174,241.259,2469.39,0,0,0,-132.729,226.044,2235.81,0,0,0,-162.143,665.237,1783.72,0,0,0,-192.717,323.128,2213.21,-218.075,365.728,1739.67,-229.812,424.268,1378.44
68.8,-264.443,322.113,2225.52,-279.658,659.441,2238.42,0,0,0,-156.637,693.493,2542.28,-130.265,710.736,2401.14,-75.638,682.625,2234.22,-226.769,288.496,2667.03,0,0,0,0,0,0,-131.425,219.814,2234.07,-343.559,626.114,1429.59,-142.582,661.18,1785.03,-186.487,655.384,2239.72,-183.589,320.085,2212.48,-212.859,365.004,1739.24,-229.087,424.703,1378.44
68.8333,-255.604,320.085,2224.94,-268.355,657.413,2237.99,0,0,0,-146.929,690.45,2541.84,-120.122,707.258,2400.85,-64.7704,677.699,2234.8,-218.655,285.888,2666.6,-145.19,237.926,2467.22,0,0,0,-131.859,213.003,2232.04,-297.19,623.941,1414.66,-124.614,657.123,1786.62,-175.184,652.776,2239.58,-174.605,317.477,2211.9,-207.642,364.134,1738.95,-228.508,424.993,1378.44
68.8667,-246.91,318.491,2224.36,-257.488,655.964,2237.55,0,0,0,-137.655,688.131,2541.26,-110.704,704.505,2400.13,-55.0621,674.656,2234.36,-210.685,283.86,2666.02,0,0,0,0,0,0,-133.018,206.048,2230.16,-251.112,622.492,1403.5,-107.661,652.921,1787.49,-164.172,650.602,2239.58,0,0,0,-201.991,362.975,1738.51,-227.928,425.137,1378.58
68.9,-238.361,316.752,2223.78,-246.33,654.515,2236.68,0,0,0,-128.382,686.538,2540.39,-101.285,702.622,2399.26,-45.9334,672.772,2233.49,-202.716,282.7,2665.73,-129.251,227.204,2462.58,-126.353,214.308,2341.44,-134.612,198.803,2229.15,-204.309,619.304,1393.07,-91.577,647.849,1788.21,0,0,0,-155.768,314.579,2209.29,-195.181,362.541,1737.5,-227.059,425.717,1378.44
68.9333,-229.957,315.158,2222.77,-235.173,653.355,2235.81,0,0,0,-119.253,685.668,2539.23,-92.0117,701.897,2398.1,-37.5292,672.337,2231.75,-194.746,282.411,2665.44,-124.759,225.175,2462.29,0,0,0,-136.351,191.413,2229,-157.507,615.971,1385.68,-77.087,642.343,1788.94,-142.437,646.11,2238.71,-146.059,313.709,2207.7,-187.501,362.106,1736.34,-225.175,426.876,1378.44
68.9667,-221.553,313.564,2221.32,-224.885,652.051,2234.51,0,0,0,-110.124,685.668,2537.49,-83.1728,702.042,2396.07,-29.5597,673.207,2229,-186.342,282.7,2665.15,-119.108,222.712,2461.57,-121.571,205.469,2338.84,-137.8,184.023,2229.44,-111.863,612.638,1381.33,-62.0173,637.271,1789.08,-132.149,644.082,2237.7,-136.931,312.26,2205.96,-178.807,362.106,1735.18,-222.857,428.905,1378.29
69,-212.134,311.97,2219.58,-215.032,650.457,2232.62,0,0,0,-100.126,686.682,2534.6,-74.0441,702.911,2393.03,-21.735,675.38,2225.09,-176.923,283.86,2665.01,-113.602,220.393,2461.13,-110.994,193.877,2341.73,-138.67,176.344,2230.45,-67.3786,608.436,1379.74,-46.513,632.78,1789.66,-122.296,642.488,2236.39,-127.078,310.811,2204.22,-169.099,362.251,1733.59,-220.973,430.644,1378.15
69.0333,-202.426,310.232,2217.99,-205.758,649.008,2230.45,0,0,0,-89.9831,688.276,2531.12,-64.7704,704.215,2389.26,-14.0553,678.278,2220.02,-166.925,285.598,2664.86,0,0,0,-115.196,195.47,2339.56,-138.67,168.954,2232.33,-24.633,606.698,1382.2,-31.0087,628.577,1789.66,-113.167,641.039,2234.65,-117.369,308.927,2202.92,-159.535,361.381,1732.14,-219.524,431.223,1378
69.0667,-192.717,308.638,2216.54,-196.34,647.414,2227.99,-141.568,616.985,2692.54,-79.8401,690.305,2527.06,-55.6417,705.954,2385.06,-6.66541,681.901,2214.22,-156.637,287.917,2665.15,-99.8363,216.336,2462.29,0,0,0,-137.221,162.288,2235.09,8.69402,594.816,1379.45,-16.2288,621.622,1789.52,-103.749,639.445,2232.62,-107.951,307.044,2201.18,-149.827,360.657,1730.25,-217.93,431.658,1378
69.1,-182.719,306.899,2214.95,-185.907,645.966,2225.09,-129.251,618.579,2688.48,-69.1174,692.479,2522.57,-46.2232,708.418,2380.13,1.1592,687.117,2208.28,-145.915,290.67,2665.59,-92.0117,214.742,2463.45,-106.067,186.632,2344.63,-134.323,156.058,2238.56,44.3395,589.599,1380.03,-1.7388,618.434,1789.08,-93.4607,637.996,2230.45,0,0,0,-141.278,360.077,1728.52,-216.771,432.093,1377.86
69.1333,-172.721,305.595,2213.35,-173.446,644.806,2221.76,-116.79,621.043,2684.71,-57.5254,694.507,2518.08,-36.37,711.026,2375.06,7.82462,691.899,2201.04,-136.061,293.133,2665.73,-84.332,213.148,2464.61,-100.271,182.574,2346.81,-129.831,150.841,2241.61,75.493,583.803,1379.74,13.041,617.71,1789.08,0,0,0,-88.679,303.131,2197.85,-134.178,358.773,1726.92,-216.191,432.093,1377.71
69.1667,-163.592,304.58,2212.19,-160.405,644.082,2219.44,0,0,0,-45.6436,695.811,2514.17,-25.9372,713.054,2370.71,15.3594,696.97,2194.95,-125.629,295.597,2665.59,-77.3768,211.265,2465.19,0,0,0,-125.049,146.639,2243.78,104.328,583.079,1381.77,28.5454,615.102,1788.65,-68.3929,633.939,2225.96,-80.2748,301.248,2196.4,-127.802,357.759,1725.33,-215.467,431.803,1377.86
69.2,-154.319,304.146,2210.74,-145.625,643.502,2217.26,0,0,0,-32.8924,697.26,2510.4,-14.49,714.938,2366.37,23.6187,702.332,2189.01,-114.761,298.06,2665.15,-70.1317,209.671,2465.33,0,0,0,-119.108,143.451,2245.23,129.831,579.311,1381.33,45.7885,613.218,1789.08,-53.6131,631.041,2223.93,-71.4358,299.074,2194.95,-122.151,356.6,1723.88,-214.887,431.803,1377.71
69.2333,-144.9,303.711,2209.44,-130.555,642.923,2215.24,-77.087,626.259,2673.84,-19.7064,698.854,2506.34,-2.4633,717.256,2361.87,33.0373,707.693,2183.36,-103.024,300.958,2665.44,-61.1479,208.656,2466.06,-82.7381,173.88,2351.88,-110.704,142.292,2246.68,152.725,579.456,1381.62,63.3214,611.769,1788.5,-38.8333,628.433,2221.61,-62.452,297.046,2193.36,-116.355,355.875,1722.14,-214.597,431.948,1377.71
69.2667,-135.482,303.566,2207.99,-115.486,642.488,2213.06,0,0,0,-5.65111,700.593,2501.99,9.99812,719.865,2356.8,43.1803,712.909,2177.71,-90.8525,304.001,2666.31,-51.1498,210.54,2467.51,-72.7399,173.88,2354.48,-100.126,143.161,2248.56,173.446,578.007,1380.9,79.985,611.045,1787.92,0,0,0,-53.3233,295.162,2191.62,-110.269,355.006,1720.55,-214.018,431.803,1377.86
69.3,-125.339,303.566,2206.69,-99.6914,642.198,2211.18,0,0,0,10.4328,702.766,2496.63,23.9085,723.342,2350.72,54.9172,717.981,2171.48,-77.087,307.913,2667.18,-38.8333,213.438,2469.25,0,0,0,-86.3606,145.625,2250.16,194.456,578.297,1380.47,94.9097,608.726,1786.19,-7.82462,624.665,2217.7,-42.8905,293.278,2189.44,-103.894,354.136,1718.95,-213.438,431.658,1378
69.3333,-114.616,303.566,2205.53,-83.6075,641.763,2209.15,-22.0248,637.706,2660.08,28.4005,705.23,2490.84,40.2823,726.53,2344.49,68.3929,721.893,2164.81,-61.7275,312.405,2667.61,0,0,0,-45.064,178.807,2357.09,-69.5521,149.537,2250.74,215.177,579.022,1380.03,109.979,608.726,1784.59,7.96952,623.506,2214.8,-33.472,291.684,2188.28,-98.0975,352.977,1717.65,-212.859,431.513,1378.44
69.3667,-103.459,303.856,2204.66,-67.6684,641.763,2206.54,0,0,0,47.8171,707.838,2485.04,58.2499,728.704,2338.4,83.6075,724.936,2158.15,-44.0497,317.477,2667.76,0,0,0,-28.2556,183.299,2356.37,-50.5702,154.464,2250.59,234.449,579.311,1378.44,123.89,607.567,1781.55,24.0534,622.492,2210.89,-22.6044,290.38,2186.4,-93.1709,352.687,1716.49,-212.424,431.513,1378.73
69.4,-91.1423,304.725,2203.79,-51.1498,642.343,2203.35,21.4452,648.139,2649.79,70.1317,710.736,2478.23,79.1156,730.297,2331.45,101.43,726.675,2150.18,-23.9085,322.693,2666.74,0,0,0,-6.08581,189.095,2355.93,-28.2556,160.694,2249.58,251.257,579.746,1375.83,136.496,607.132,1777.93,40.2823,621.477,2206.83,-10.5777,289.801,2184.81,-88.9688,352.253,1715.33,-212.134,431.513,1379.02
